b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
684830024298557440,2016-01-06 20:12:55,13,b'Oil prices: Seeing a bottom doesn\xe2\x80\x99t mean you\xe2\x80\x99re there -- Heard on the Street    https://t.co/ukl3LxrIi0 via @WSJ',neg,0.4587,0.5413
684825729494827009,2016-01-06 19:55:52,23,b'At the heart of the jitters over China: Beijing is losing its grip on the yuan https://t.co/unwVBRi76q via @WSJ https://t.co/28N2djEybS',pos,0.9661,0.0339
684812990022025216,2016-01-06 19:05:14,7,b'FOMC Minutes: Officials in December Expressed \xe2\x80\x98Significant Concern\xe2\x80\x99 About Inflation https://t.co/r4vu8EAw7k via @WSJ',neg,0.4602,0.5398
684794681901854720,2016-01-06 17:52:29,6,"b""RT @KristenScholer: Stocks got sleighed in the Santa rally. Here's what it means... https://t.co/oDFU3THpwU https://t.co/pXKxoNhNz0""",neg,0.0593,0.9407
684769787612905472,2016-01-06 16:13:34,19,b'Oil falls further on weak demand for refined products https://t.co/LHQeZlmuVx via @WSJ https://t.co/xPyrVzNnsT',neg,0.0934,0.9066
684760617207599104,2016-01-06 15:37:08,13,"b'U.S. dollar rises as investors seek havens amid China, North Korea, oil concerns https://t.co/cNM7gGoUJ7 via @WSJ'",pos,0.9684,0.0316
684757906722537472,2016-01-06 15:26:21,9,b'Investors should get a better sense Wednesday of when the next interest-rate rise is coming https://t.co/GjErIgw9P6 via @WSJMoneyBeat',neg,0.035,0.965
684757799369338881,2016-01-06 15:25:56,7,b'Apple and its suppliers tumble after iPhone orders scaled back https://t.co/8N625jKe24 via @WSJMoneyBeat',pos,0.7939,0.2061
684757190629027845,2016-01-06 15:23:31,7,"b'RT @minzengwsj: US bond yields fall, curve flattens. US growth bright spot but may be vulnerable from stress in China/EM. https://t.co/uhsn\xe2\x80\xa6'",pos,0.9705,0.0295
684748326567329792,2016-01-06 14:48:17,12,"b'US stocks drop at the open on China, oil worries https://t.co/vP0u23bSlY via @WSJ https://t.co/Ea2jYTSfBn'",pos,0.7347,0.2653
684738223185260544,2016-01-06 14:08:08,22,b'The judge who shoots down merger lawsuits https://t.co/wzgpgEwpvV https://t.co/jmnhiAqlRx',neg,0.2929,0.7071
684683755387260928,2016-01-06 10:31:42,11,b'RT @georgikantchev: Oil prices fall to new 11-year low https://t.co/uy6XcbKBDc via @WSJ',pos,0.9675,0.0325
684674545949749248,2016-01-06 09:55:07,9,"b'Global stocks pressured by North  Korea, China https://t.co/vP0u23bSlY via @WSJ'",pos,0.9959,0.0041
684674412436713473,2016-01-06 09:54:35,15,b'RT @TomStub: Pressure grows on Saudi Arabia to ditch dollar peg  https://t.co/uM8stGgqWJ https://t.co/TIoXeoUNwa',neg,0.2356,0.7644
684481986552008705,2016-01-05 21:09:57,10,"b""DJIA, S&amp;P 500 end slightly higher as stocks stage tepid recovery from Monday's turmoil https://t.co/2n8U8TfCy5 via @WSJ""",pos,0.8967,0.1033
684463382687313921,2016-01-05 19:56:01,6,"b""5 Things to Watch in the Fed's December Minutes https://t.co/MqAeYrkPSr via @WSJ""",pos,0.5246,0.4754
684462053461995520,2016-01-05 19:50:44,9,b'Pressure grows on Saudi Arabia to ditch dollar peg  https://t.co/Z7WS1dgqWA via @WSJ',pos,0.6069,0.3931
684456664712527875,2016-01-05 19:29:20,5,b'RT @minzengwsj: Forget 3%. One closely watched analyst says 10-year Treasurys may peak at 2.7% &amp; then fall again https://t.co/37X4fFK7bE vi\xe2\x80\xa6',neg,0.0005,0.9995
684438261079650304,2016-01-05 18:16:12,4,"b""RT @marypilon: Party like it's 2010! My @WSJ story about the battle over Ken Kesey Square in Eugene is now live https://t.co/4c5e03lM32""",neg,0.0719,0.9281
684432576212287490,2016-01-05 17:53:36,19,b'Oil Claims Another Victim: Dividends https://t.co/wbf4xgayRe via @WSJMoneyBeat',pos,0.5378,0.4622
684382558407278592,2016-01-05 14:34:51,6,"b""Markets' seesaw continues. Follow our live analysis from @WSJMoneyBeat  https://t.co/z1CPiRkgUh""",neg,0.0379,0.9621
684380884498296833,2016-01-05 14:28:12,6,b'Beijing muddles markets with mixed signals https://t.co/C7JkNzAWcs',pos,0.9769,0.0231
684341298636132352,2016-01-05 11:50:54,9,"b'Copper, other base metals recover after Chinese central bank action https://t.co/1HN5Su5LsK via @WSJ'",neg,0.4267,0.5733
684341238993125378,2016-01-05 11:50:40,6,"b'Bearish U.S., China data push oil downward  https://t.co/CHj0ysCXaO via @WSJ'",pos,0.6022,0.3978
684341134907277312,2016-01-05 11:50:15,6,b'Global stocks stabilize after Chinese action https://t.co/2n8U8TfCy5',neg,0.2411,0.7589
684132628337963009,2016-01-04 22:01:43,15,b'Monday\xe2\x80\x99s Market Selloff by the Numbers https://t.co/kDlWxDR9ij via @WSJMoneyBeat',pos,0.8805,0.1195
684120284933271552,2016-01-04 21:12:40,11,"b'At market close, DJIA down 1.6%, S&amp;P 500 down 1.5%, Nasdaq down 2.2%. Financial, health care hit hardest https://t.co/uqSsP8goOz via @WSJ'",pos,0.8008,0.1992
684117582018949120,2016-01-04 21:01:56,8,"b'RT @minzengwsj: Government bonds in U.S., Germany, U.K boosted by haven demand, but some says risk off overdone. https://t.co/NJsMRjynBA vi\xe2\x80\xa6'",neg,0.0007,0.9993
684116711453388800,2016-01-04 20:58:28,9,b'A Repeat of August Turmoil for Emerging Markets? https://t.co/PfCSKYEqty via @WSJMoneyBeat',pos,0.824,0.176
684110213675368448,2016-01-04 20:32:39,5,"b""Some big hedge funds' secret source of trading ideas: Ari Bergmann https://t.co/swY4aSwqOM via @WSJ https://t.co/Rtb4ZJr37t""",pos,0.991,0.009
684094213584240642,2016-01-04 19:29:05,11,b'5 reasons to be scared of the market selloff https://t.co/tMoF5UCkhf https://t.co/XrowiFimcY',neg,0.2589,0.7411
684072208155684872,2016-01-04 18:01:38,9,"b'Red flag for markets: When Amazon, Microsoft, Facebook all fall https://t.co/Yb5zPQtTFp via @WSJMoneyBeat'",pos,0.9669,0.0331
684071936847142912,2016-01-04 18:00:33,11,b'RT @georgikantchev: Oil prices vs. markets: When risk takes on reality https://t.co/7uFMktFNoV via @Spencerjakab @WSJheard @WSJ https://t.c\xe2\x80\xa6',pos,0.9594,0.0406
684068158827802624,2016-01-04 17:45:33,18,b'Investors are going for the gold as global stock markets tumble $GLD https://t.co/EdU1rUeaGW via @WSJMoneyBeat',pos,0.973,0.027
684064854085365760,2016-01-04 17:32:25,34,b'RT @WSJGraphics: Not even OPEC can fix the oil glut https://t.co/Z0IZ6aT322 via @WSJ https://t.co/UbVicBPYO6',neg,0.1953,0.8047
684060373977284608,2016-01-04 17:14:37,7,b'Apple: getting under the skin of iPhone worries -- Heard on the Street    https://t.co/hPZqpcYF78 via @WSJ',pos,0.8184,0.1816
684051345503064064,2016-01-04 16:38:44,10,"b'After a tumultuous 2015, low expectations for markets this year  https://t.co/kjX0hlNyhF via @WSJ https://t.co/LJ9idF6mji'",pos,0.9291,0.0709
684043914635010048,2016-01-04 16:09:12,12,b'All 10 S&amp;P 500 sectors are down at least 1%: Live market updates https://t.co/tb0f0udcls via @WSJMoneyBeat',neg,0.0991,0.9009
684042563788095489,2016-01-04 16:03:50,2,b'Is Another Quarterly Miss in Store for Netflix? https://t.co/hJBpkcst3p via @WSJMoneyBeat',pos,0.7552,0.2448
684042476835999746,2016-01-04 16:03:30,8,b'Circuit Breaker: China calls time on stock market fall https://t.co/atkbwetKZl via @WSJMoneyBeat',pos,0.9095,0.0905
684037163068055552,2016-01-04 15:42:23,7,b'Selloff has already brought out some bargain hunters: Live market updates https://t.co/mgl2AAX2vO',pos,0.8794,0.1206
684034823111970817,2016-01-04 15:33:05,4,"b""RT @minzengwsj: US yields lower to start 2016's trading. bears are looking for yields to rise. Goldman aims 3%. Tough call?https://t.co/k29\xe2\x80\xa6""",neg,0.0016,0.9984
684031230527062016,2016-01-04 15:18:48,61,b'China economic troubles have investors fearing more market turmoil   https://t.co/370nr1vEcr via @WSJ',pos,0.8778,0.1222
684031053774848000,2016-01-04 15:18:06,6,"b'RT @minzengwsj: Investors piled into haven assets--US Treasurys/bunds/gilts/gold/yen--on Chinese stocks, yuan, Saudi/Iran. https://t.co/NJs\xe2\x80\xa6'",neg,0.4729,0.5271
684024394142842881,2016-01-04 14:51:38,6,"b""Barring China's stock-market exits could make things worse -- Heard on the Street  https://t.co/txDV6xTFyu via @WSJ""",pos,0.7602,0.2398
684022021433462784,2016-01-04 14:42:13,165,"b""RT @WSJ: Breaking: Dow industrials tumble 343 points after open, following China market's 7% drop on weak economic data  https://t.co/oOiDr\xe2\x80\xa6""",pos,0.7402,0.2598
684020938376134656,2016-01-04 14:37:54,11,"b'DJIA down over 2%; Goldman, Cisco among biggest decliners. S&amp;P 500 falls 1.8%; Nasdaq Composite drops 2.2% https://t.co/uqSsP8goOz via @WSJ'",neg,0.154,0.846
684019889858818049,2016-01-04 14:33:44,7,b'DJIA down over 300 points at the open: Live updates https://t.co/tb0f0udcls via @WSJMoneyBeat',pos,0.8643,0.1357
684012648749481984,2016-01-04 14:04:58,41,b'Capital markets are in turmoil on the first trading day of 2016. Follow our live blog from @WSJMoneyBeat https://t.co/tb0f0udcls',neg,0.459,0.541
683992939996012545,2016-01-04 12:46:39,6,b'Copper price lower as China data continue to worry markets https://t.co/6dysjgm5zu',pos,0.9729,0.0271
683990291884408832,2016-01-04 12:36:08,6,b'Stocks fall sharply on China slowdown worries https://t.co/uqSsP8goOz',pos,0.8083,0.1917
683990214671491072,2016-01-04 12:35:49,12,b'Weak Chinese data cap oil price rise driven by Middle East tensions         https://t.co/9agI78yBXr',pos,0.8498,0.1502
683990144937017345,2016-01-04 12:35:33,12,b'Gold rises as investors seek refuge from Middle East crisis https://t.co/qFK9DG0Zqs',pos,0.5278,0.4722
683351345131307008,2016-01-02 18:17:11,13,b'China\xe2\x80\x99s crash course: How a turbulent year derailed reform https://t.co/V7sfmMkxvd https://t.co/Mj1zOJQuyV',neg,0.3198,0.6802
683299594122465280,2016-01-02 14:51:32,22,"b""Hedge funds had a great opportunity in 2015. They didn't take advantage https://t.co/BlTq49xsbS https://t.co/9G6IAvL2uH""",pos,0.7047,0.2953
683286335923318785,2016-01-02 13:58:51,21,b'Has the dollar reached a peak? Many investors think it may have https://t.co/YjLV4JK0Dp https://t.co/sR7GqmMbwF',neg,0.1561,0.8439
683025260107665409,2016-01-01 20:41:26,23,"b""Will the new year prove to be sweet '16 for deals? https://t.co/lTNwl0DeJm https://t.co/dL9nyQVWAW""",pos,0.6923,0.3077
682975612735217664,2016-01-01 17:24:09,43,"b""Europe's recovery should bode well for markets in 2016, but politics loom as a threat https://t.co/NPeYhEHShC""",pos,0.8109,0.1891
682493156483555328,2015-12-31 09:27:03,7,b'RT @georgikantchev: Oil glut? Some see shortage -and higher prices - down the line https://t.co/PasG0XUQTZ via @WSJ https://t.co/7YLvbugMcj',pos,0.9901,0.0099
682492992599502848,2015-12-31 09:26:24,10,b'European markets to finish 2015 among world\xe2\x80\x99s top performers     https://t.co/wM23UKWe8n https://t.co/W4KyGh2lBy',pos,0.9483,0.0517
682308707796054016,2015-12-30 21:14:07,14,b'U.S. stocks close lower; S&amp;P 500 down 0.7% on the day and on track for smallest annual gain since 2011 https://t.co/Rooq4Ymusp via @WSJ',pos,0.8047,0.1953
682290894117167104,2015-12-30 20:03:20,7,b'Tax rate for top 400 U.S. taxpayers climbed in 2013 https://t.co/YrTYXVCMpV via @WSJ',pos,0.7461,0.2539
682284153644146693,2015-12-30 19:36:33,19,b'RT @georgikantchev: From oil glut to oil shortage? Some say it could happen. With @BillSpindle @WSJ https://t.co/PasG0XUQTZ https://t.co/Jf\xe2\x80\xa6',neg,0.4848,0.5152
682254437004492800,2015-12-30 17:38:28,13,b'Goldman tops the M&amp;A league tables in a record year for deals https://t.co/yAXZ5kuSHE via @WSJMoneyBeat',pos,0.5818,0.4182
682252074688593921,2015-12-30 17:29:04,11,"b""Target-date funds thought they'd cut risk with bonds. Now they have to think again.     https://t.co/pplFZoedS0 https://t.co/AUn1hxYpKt""",neg,0.45,0.55
682247476439564289,2015-12-30 17:10:48,6,"b""M&amp;A's magnificent seven: Top movers and shakers of deals in 2015     https://t.co/XE6I59VxsM via @WSJ""",pos,0.9708,0.0292
682240468697149440,2015-12-30 16:42:57,9,b'RT @minzengwsj: #Goldman sees 3% 10-yr US yield in 2016; #HSBC sees 1.5%. Who will get it right in $13tri market? https://t.co/XwsJu2N0b5 v\xe2\x80\xa6',neg,0.0353,0.9647
682240224408256512,2015-12-30 16:41:59,6,"b""M&amp;A's 'magnificent seven': The deal makers behind 2015's biggest tie-ups https://t.co/XE6I59VxsM""",pos,0.605,0.395
682236542463664128,2015-12-30 16:27:21,4,"b'RT @WSJMoneyBeat: Some investors are saying it really, finally, could be time for small-cap stocks to shine. https://t.co/kQJ7Mb3Y5a'",pos,0.7016,0.2984
682236359000588288,2015-12-30 16:26:37,7,b'Palantir and its investors spar over how to cash in https://t.co/wUDaaSA3Lu via @WSJ https://t.co/6eCgrBZ5Ye',neg,0.4889,0.5111
682235546274496514,2015-12-30 16:23:24,4,b'The market\xe2\x80\x99s latest comeback story: biotech stocks https://t.co/d0TL7wDLle via @WSJ https://t.co/QSJDY2mK0n',pos,0.9115,0.0885
682234416144449536,2015-12-30 16:18:54,8,b'Oil glut hits crude prices; on course to fall by more than a third this year https://t.co/myO3no1oAK via @WSJ https://t.co/4NegwJdv6o',pos,0.9895,0.0105
681919687349940224,2015-12-29 19:28:17,9,b'Stocks extend gains; DJIA up 200 points https://t.co/DYpBpszMxA via @WSJ',pos,0.8211,0.1789
681910253051621377,2015-12-29 18:50:48,11,b'The bold few traders who earned billions this year flouting rivals https://t.co/39bA3ryCBL via @WSJ',pos,0.7972,0.2028
681909858757652480,2015-12-29 18:49:14,9,"b""The people who predict corporate earnings didn't expect 2015 to be this bad. https://t.co/IdgNeCcV48 via @WSJMoneyBeat""",neg,0.1115,0.8885
681886151897124864,2015-12-29 17:15:02,11,"b""Don't look now, but biotech is back.  https://t.co/HHXooH9r7J via @WSJMoneyBeat""",neg,0.0489,0.9511
681886004815462400,2015-12-29 17:14:27,20,b'Fannie and Freddie give birth to new mortgage bond    https://t.co/7dVaVxFzFo via @WSJ',pos,0.962,0.038
681862623567200256,2015-12-29 15:41:32,8,"b""Today's markets: U.S. stocks climb as energy shares rebound https://t.co/DYpBpszMxA via @WSJ""",pos,0.9352,0.0648
681822540361252864,2015-12-29 13:02:15,7,b'Global stocks up despite pressure on miners https://t.co/DYpBpszMxA',pos,0.6657,0.3343
681822233879285760,2015-12-29 13:01:02,6,b'Crude prices rise on U.S. export prospects https://t.co/cA0JleWQmB',neg,0.376,0.624
681821832283041793,2015-12-29 12:59:27,7,b'Gold Sees Small Rise as Investors Cover Short Positions https://t.co/hxkmFJGY7G',neg,0.4656,0.5344
681586198838640640,2015-12-28 21:23:07,6,"b'RT @minzengwsj: 2-Year U.S. yield rises to highest since April 2010 but 10-yr yield fell, little changed from end of 2014. https://t.co/UKo\xe2\x80\xa6'",neg,0.4586,0.5414
681574486248960001,2015-12-28 20:36:35,12,b'3 Battered Stocks Whose Charts Point to a Rebound in 2016 https://t.co/q8kg9uni3a via @WSJMoneyBeat',pos,0.8829,0.1171
681571962150322176,2015-12-28 20:26:33,5,"b'RT @greg_ip: Remember ""Sunshine"" Charlie Mitchell? His changing role in Depression narrative, &amp; what it means for @thebigshort https://t.co\xe2\x80\xa6'",neg,0.1788,0.8212
681542882575126528,2015-12-28 18:31:00,11,"b'Bankers, bulls, activists: The people of finance to watch in 2016     https://t.co/xknyqCFmHL via @WSJ'",pos,0.8935,0.1065
681542267623063552,2015-12-28 18:28:33,6,"b""RT @WSJMoneyBeat: Is Citi's move to an open office plan a good idea? Take our poll to let us know. https://t.co/SCuxYZ0mcV""",neg,0.0162,0.9838
681505113790349312,2015-12-28 16:00:55,10,b'U.S. stocks running out of time to go green for 2015 https://t.co/RbDeQpfWwU via @WSJMoneyBeat',neg,0.477,0.523
681486799148048384,2015-12-28 14:48:08,6,"b'RT @minzengwsj: 2015 is a year many central banks shocked/roiled global markets, from SNB, PBOC to ECB. watch out 2016. https://t.co/iSOXKw\xe2\x80\xa6'",pos,0.8657,0.1343
680105534125686784,2015-12-24 19:19:29,6,b'Year-end tax moves: Why your mail provider matters and other tips for beating the clock     https://t.co/pEaG72Jkma via @WSJ',pos,0.6784,0.3216
680105184274558980,2015-12-24 19:18:06,18,b'Will 2016 see the comeback of the tech IPO? Four billion-dollar startups are prepping offerings https://t.co/aY9xD2rweD via @WSJ',pos,0.8109,0.1891
680086052573462529,2015-12-24 18:02:04,8,b'Some brick-and-mortar stores that are Amazon-proof: Heard on the Street     https://t.co/P6cDfZP2RJ via @WSJ',pos,0.9424,0.0576
680071694908796928,2015-12-24 17:05:01,19,"b""@jasonzweigwsj on the best way to predict the market (hint: it's simple) https://t.co/BPokWTuonw https://t.co/zcvx7X86Si""",pos,0.9585,0.0415
680070151438495750,2015-12-24 16:58:53,6,b'Economists Say \xe2\x80\x98Bah! Humbug!\xe2\x80\x99 to Christmas Presents https://t.co/0PaTIH9inN via @WSJ',pos,0.921,0.079
680063201963339776,2015-12-24 16:31:16,9,"b""RT @minzengwsj: Two-year U.S. yield rises above 1%. Next week's debt sales a test for demand after Fed's rate increase. https://t.co/e0DHXQ\xe2\x80\xa6""",neg,0.0489,0.9511
680059123862515712,2015-12-24 16:15:04,7,b'Junk selloff fails to lure buyers https://t.co/a7zj0sQZV9 via @WSJ',neg,0.0887,0.9113
680055739969323008,2015-12-24 16:01:37,7,"b'The Best, and Worst, of 2015 \xe2\x80\x93 Podcast https://t.co/l2txYuChHg via @WSJMoneyBeat'",pos,0.6946,0.3054
680045384442449920,2015-12-24 15:20:28,12,"b'After three days of stock market gains, will Santa stick around? https://t.co/VGZYACX3LT via @WSJMoneyBeat'",pos,0.7939,0.2061
679765254029586432,2015-12-23 20:47:20,16,b'How the Third Avenue fund melted down     https://t.co/OD4OzoRodu via @WSJ https://t.co/7qO0J5HJws',neg,0.249,0.751
679757981458796544,2015-12-23 20:18:26,8,b'DJIA Looking at Ninth Straight 100-Point Day https://t.co/zaDChKVFZ5 via @WSJMoneyBeat',pos,0.7498,0.2502
679733993441521664,2015-12-23 18:43:07,13,"b""How to bet on oil: Don't. https://t.co/H2GsEDAvRm via @WSJ""",neg,0.0197,0.9803
679730705694330880,2015-12-23 18:30:03,1,"b'RT @minzengwsj: 2015 return: Muni, MBS the king; Tsys middle player; IG, TIPS, Junk losers. A year of uncertainty https://t.co/aDZoQFymEK v\xe2\x80\xa6'",neg,0.0196,0.9804
679706472729718784,2015-12-23 16:53:46,19,b'Forget el Ni\xc3\xb1o: Commodities investors are bracing for la Ni\xc3\xb1a https://t.co/Wl1juhyOzr via @WSJ https://t.co/xW7Vv8syGC',pos,0.6828,0.3172
679699521358721024,2015-12-23 16:26:08,8,"b'In 2015, cash really was king for investors https://t.co/br05fOOViW via @WSJMoneyBeat'",pos,0.6188,0.3812
679693695155855364,2015-12-23 16:02:59,8,b'Oil Prices Extend Gains After Large Fall in U.S. Stockpiles https://t.co/VwDqEHlpbe via @WSJ',pos,0.9747,0.0253
679426798724259840,2015-12-22 22:22:26,9,b'RT @WSJMoneyBeat: Chipotle woes making Wall Street more queasy https://t.co/Vx0eDkiY0R $CMG https://t.co/cduCTBtkPY',pos,0.9291,0.0709
679424994242375680,2015-12-22 22:15:16,5,b'RT @minzengwsj: Conundrum for bond bears: Volatility on US bond mkt tumbled to nearly 1-yr low even as Fed raised rates. https://t.co/BgA3x\xe2\x80\xa6',neg,0.2222,0.7778
679380250241974273,2015-12-22 19:17:28,14,b'Analysts Keep Cutting Their Price Targets on Apple https://t.co/PFUD1eCKVH via @WSJMoneyBeat',pos,0.9982,0.0018
679367268552306688,2015-12-22 18:25:53,3,b'RT @AaronLucchetti: Consumer lending feeling the pinch from recent bond market jitters. Why you may pay more. https://t.co/JkdXUYLDDP https\xe2\x80\xa6',neg,0.1372,0.8628
679026067320020992,2015-12-21 19:50:04,10,"b'How BTG Pactual\xe2\x80\x99s Andr\xc3\xa9 Esteves built, and lost, a Brazilian banking empire https://t.co/arEvtgn25f via @WSJ https://t.co/dW3CwJvrsk'",pos,0.7926,0.2074
678954056560287744,2015-12-21 15:03:56,9,b'E.S. Browning: Stock volatility is back -- and many see it getting worse https://t.co/p6WYtQwLi5 via @WSJMoneyBeat',neg,0.3498,0.6502
678953275262148609,2015-12-21 15:00:49,6,b'U.S. stocks rebound after sharp selloff    https://t.co/tnGGBW7iX9 via @WSJ',pos,0.9798,0.0202
678947152987574272,2015-12-21 14:36:30,17,b'Brent oil prices fall to their lowest since 2004 https://t.co/14LE6vRBsC',pos,0.8693,0.1307
677949612922175491,2015-12-18 20:32:38,20,b'U.S. stocks extend losses; DJIA down more than 300 https://t.co/31XW6w63Gk via @WSJ',pos,0.8599,0.1401
677921839448989696,2015-12-18 18:42:16,11,"b""@jasonzweigwsj on why it's better to buy the ETF, not the mutual fund https://t.co/lZGqSYNHOb via @WSJMoneyBeat https://t.co/shoN8R3lRa""",neg,0.1617,0.8383
677913716516634625,2015-12-18 18:09:59,12,b'Congress Gives Americans a Tax Gift for Christmas     https://t.co/RGq6X8UyUM via @WSJ',pos,0.8171,0.1829
677909318939910147,2015-12-18 17:52:31,16,b'U.S. Stocks Diving Down as Fed Rally Fades Further https://t.co/KG8IfwQyVb via @WSJMoneyBeat',neg,0.4656,0.5344
677497058811584513,2015-12-17 14:34:20,11,b'Fed rate rise raises questions over ECB policy on euro https://t.co/y6ruftqbEy',neg,0.2945,0.7055
677496847716507648,2015-12-17 14:33:30,8,"b'RT @georgikantchev: As markets rally after Fed move, commodities are the odd man out https://t.co/6kjYMf8mfF  w/ @Ese_Journo @WSJ https://t\xe2\x80\xa6'",pos,0.6434,0.3566
677496517742231552,2015-12-17 14:32:11,12,b'Global stocks rally after Fed interest-rate decision        https://t.co/x4bR6FsBg1',pos,0.7633,0.2367
677263454126780417,2015-12-16 23:06:05,8,b'Tax breaks in the spending bill: a guide https://t.co/ctoF1NbjKB via @WSJ',neg,0.385,0.615
677247798643937280,2015-12-16 22:03:52,18,"b'U.S. banks follow Fed, raise prime rate to 3.5%     https://t.co/kuSvBGe4kc via @WSJ'",pos,0.9211,0.0789
677223559945699328,2015-12-16 20:27:33,8,b'Fed\xe2\x80\x99s Dot Plot Points to Gradual Rate Tightening https://t.co/Fi9QZ985Xt via @WSJMoneyBeat',pos,0.8329,0.1671
677223523459473408,2015-12-16 20:27:24,15,"b'Economists react to the Fed\'s interest-rate decision: ""When is the next hike?"" https://t.co/R4nmUdBsh0 via @WSJMoneyBeat'",pos,0.9406,0.0594
677214752930734080,2015-12-16 19:52:33,11,b'See markets react to the Fed in eight charts https://t.co/EXrfct2OAO via @WSJMoneyBeat',pos,0.9426,0.0574
677214508302082049,2015-12-16 19:51:35,6,"b""Flashback to the WSJ's front-page article the last time the Fed raised rates https://t.co/2SzapdiMh5 via @WSJ""",pos,0.6264,0.3736
677211492232613888,2015-12-16 19:39:36,3,b'The Fed\xe2\x80\x99s rate increase: The next test looms     https://t.co/O7YuYexUNg via @WSJ',pos,0.9467,0.0533
677209446204968960,2015-12-16 19:31:28,8,"b'At last, money-fund yields should rise within days     https://t.co/6nuAyt01RE via @WSJ'",neg,0.1747,0.8253
677202135331774464,2015-12-16 19:02:25,19,b'Fed raises US rates -- live coverage https://t.co/Eal0UfjxMp via @WSJecon',neg,0.0412,0.9588
677197510235062272,2015-12-16 18:44:02,7,"b""Fed interest-rate decision and Janet Yellen's press conference\xe2\x80\x94live analysis https://t.co/Eal0UfjxMp via @WSJecon""",pos,0.9707,0.0293
677194215227527168,2015-12-16 18:30:57,10,b'Swiss banks name holders of dormant accounts worth $45 million  https://t.co/nYYXIn1XLB via @WSJ',neg,0.3291,0.6709
677191444185108480,2015-12-16 18:19:56,6,b'Overheard: The number Valeant didn\xe2\x80\x99t give to investors https://t.co/nUOTNmKAQ1 via @WSJMoneyBeat',pos,0.8072,0.1928
677181956723994624,2015-12-16 17:42:14,11,b'U.S. Stocks Fading As Fed Decision Draws Near; Oil Falls Sharply https://t.co/HofddJiYzD via @WSJMoneyBeat',pos,0.6836,0.3164
677178049004183553,2015-12-16 17:26:42,11,"b'Graphic: See how Treasurys, mortgage rates, stocks and the dollar react when the Fed moves  https://t.co/hVPefHSA8A'",pos,0.6411,0.3589
677176561548853248,2015-12-16 17:20:48,7,"b'With the Fed Ready to Raise Rates, How This Time Is Different https://t.co/BuZTRA15Pg via @WSJMoneyBeat'",neg,0.1834,0.8166
677174787756675072,2015-12-16 17:13:45,5,b'Tax break for IRA charitable transfers set to be made permanent https://t.co/swsam9gzvN via @WSJ',pos,0.594,0.406
677159105799299072,2015-12-16 16:11:26,10,b'The fate of high-dividend stocks in a world of rising rates https://t.co/a5EogJ35Qg via @WSJMoneyBeat',pos,0.9861,0.0139
677155184716472321,2015-12-16 15:55:51,17,"b""Fitch cuts Brazil's sovereign credit rating to junk, citing a ballooning deficit and political turmoil https://t.co/zVAHzE7BEh""",neg,0.0052,0.9948
677150973450706944,2015-12-16 15:39:07,2,b'RT @minzengwsj: US 2-yr yield set sight on 1% first time since May 2010 as investors girds for Fed rate increase at 2 pm. https://t.co/LGXq\xe2\x80\xa6',neg,0.276,0.724
677145646307090434,2015-12-16 15:17:57,7,"b'RT @paulvigna: Waiting For the Fed: \xe2\x80\x98At This Point, My Brain\xe2\x80\x99s Scrambled\xe2\x80\x99 https://t.co/Vf1egvPtSv https://t.co/rd8tTONQqt'",pos,0.6435,0.3565
677145244736086016,2015-12-16 15:16:21,4,b'Valeant Investor Day \xe2\x80\x94 Live Analysis https://t.co/HHma80rxH0 via @WSJMoneyBeat',pos,0.8534,0.1466
677143196384821250,2015-12-16 15:08:13,79,b'Who wins and who loses when the Fed raises rates https://t.co/JXJkcgS0Tl via @WSJMoneyBeat',pos,0.9323,0.0677
676901678327734272,2015-12-15 23:08:30,5,b'What a Fed rate rise could mean for your wallet https://t.co/73mk6ACflb',neg,0.0473,0.9527
676899995572899842,2015-12-15 23:01:49,8,"b""Overheard: Government's finance watchdog warns another wave of fund withdrawals is likely https://t.co/ORZpggrTeW via @WSJMoneyBeat""",neg,0.1949,0.8051
676872609108201472,2015-12-15 21:13:00,8,b'Stocks end higher; S&amp;P 500 gains 1.1% as energy shares rally https://t.co/UpqyWaCwqd via @WSJ',pos,0.5504,0.4496
676871725418602496,2015-12-15 21:09:29,4,b'Fed risks new distortions when it raises rates     https://t.co/gLZKr6nqcL via @WSJ',pos,0.8436,0.1564
676865093137600512,2015-12-15 20:43:08,10,"b""Big landlords want a slice of Airbnb's apartment-rental pie https://t.co/fLYTB86oqi""",pos,0.576,0.424
676856534622732288,2015-12-15 20:09:07,12,b'Five things to watch at the Fed meeting https://t.co/NJjWeBFVmC via @WSJMoneyBeat',pos,0.7264,0.2736
676845123418898433,2015-12-15 19:23:47,7,"b'Markets are bracing for a ""dovish hike"" from the Fed https://t.co/IXpSfLhHrN via @WSJMoneyBeat'",pos,0.8788,0.1212
676819091060080640,2015-12-15 17:40:20,5,b'How Walgreens gives Valeant a shot in the arm -- Heard on the Street https://t.co/IOua3lbAnS',pos,0.9722,0.0278
676780828815450114,2015-12-15 15:08:18,24,b'Why European stocks are set to gain from a U.S. rate rise https://t.co/TCTNoa8oV8 https://t.co/6mHi1yMGHa',pos,0.5636,0.4364
676768766055849984,2015-12-15 14:20:22,8,"b'Junk bonds are trading mostly higher Tuesday, reversing some of the deep losses in recent days https://t.co/hac4xxyGLF'",pos,0.7372,0.2628
