b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
667741616388440064,2015-11-20 16:29:42,5,b'RT @CogentAdvisor: Cogent take on Market Timing: Thou Shalt Not Time the Market + Preventing ID theft https://t.co/uKIkai0LDp https://t.co/\xe2\x80\xa6',neg,0.0112,0.9888
667740004756488192,2015-11-20 16:23:17,0,b'Do you suffer from the compulsion to entrepreneur?',neg,0.4644,0.5356
667732311782232064,2015-11-20 15:52:43,0,b'The Entrepreneur as Artist.',pos,0.5492,0.4508
667732219876651008,2015-11-20 15:52:21,0,"b'An entrepreneur is much more like an artist, and an spreadsheet.'",pos,0.8208,0.1792
667719534309044224,2015-11-20 15:01:57,2,"b'If you believe that it has the potential to restructure our view of what entrepreneurship is, who can do it, and its impact the world.'",pos,0.7406,0.2594
667719278179696640,2015-11-20 15:00:56,2,b'It is my opinion that creative action is at the center of entrepreneurship. (cont)',pos,0.8528,0.1472
667711719058202626,2015-11-20 14:30:53,16,b'why...why...why...are they still telling us every 5 minutes where the market is on the radio. Bigger question: Why are we still listening?',neg,0.0239,0.9761
667693158667431936,2015-11-20 13:17:08,4,"b'RT @ReformedBroker: Ladies and gentlemen, Prediction Season is now officially underway\xe2\x80\xa6\n\nhttps://t.co/9ICzEh7ZxK'",neg,0.1968,0.8032
667490204568059905,2015-11-19 23:50:40,2,b'The business as a tool to forcibly insert your opinion into the world! https://t.co/pU8MJJrOmG',neg,0.4613,0.5387
667482671539351554,2015-11-19 23:20:44,1,b'Excited to see what I can learn from my @spire_inc. Also nice when a company takes care of their customers! Thanks!',pos,0.9832,0.0168
667478183814402049,2015-11-19 23:02:54,6,"b'RT @IMCA: What a lineup! Statman, @DanAriely, Moskowitz, Lo &amp; @behaviorgap anchor our new Applied Behavioral Finance program. https://t.co/\xe2\x80\xa6'",neg,0.2432,0.7568
667446730728820737,2015-11-19 20:57:55,0,b'@moraveji @spire_inc Could someone answer the phone on the support line?',neg,0.0051,0.9949
667438104328974337,2015-11-19 20:23:39,0,b'My best RTs this week came from: @michaelyardney @EFXFinanceBlog @CharityNewsUK #thankSAll Who were yours? https://t.co/Krj8oxPZaV',neg,0.3394,0.6606
667383600854122496,2015-11-19 16:47:04,0,"b""@spire_inc I am having a rather inauspicious start with my Stone. Maybe I'm doing something wrong, but it doesn't seem to charge.""",neg,0.0004,0.9996
667379064668356608,2015-11-19 16:29:02,27,b'How Well Does Your Advisor Handle Uncertainty? https://t.co/BO3axwpclq https://t.co/oB1edGLj8V',neg,0.0211,0.9789
667354813210820608,2015-11-19 14:52:40,1,b'@DrBradKlontz @SonyaBritt Big fan of both of your work! Please keep pushing us (the entire profession) to be more human!',neg,0.0145,0.9855
667206751557566464,2015-11-19 05:04:20,0,b'@Kealancoleman Now using Apple Keynote for iPad. In presentation mode it has the ability to mark things up.',pos,0.843,0.157
667144051406278656,2015-11-19 00:55:11,1,b'MT @BuckinghamAdvsr: @TimMaurer and @R_Thaler take on what your advisor needs to know about your brain. https://t.co/N0nAzr9mmP',neg,0.0737,0.9263
667124808845426688,2015-11-18 23:38:43,5,b'RT @BlandGarveyAdvs: Is the Impostor Syndrome stopping you? #asset https://t.co/6rmEio6S1R https://t.co/eEiuVFt0by',neg,0.1807,0.8193
667124596978544640,2015-11-18 23:37:53,2,b'RT @mbarbervt: This was awesome - check out this balance sheet approach: \xe2\x80\x9cThe True Cost of Travel\xe2\x80\x9d by @c_e_yo https://t.co/NFu4myXQCJ',pos,0.9488,0.0512
667098751501246466,2015-11-18 21:55:11,1,b'MT @larryswedroe: Fine-tuning factor models: new study on construction methodology behind FF size &amp; value factors. https://t.co/TwB1LUv00Q',pos,0.72,0.28
667078608243040256,2015-11-18 20:35:08,2,b'MT @OpnCircleWealth: This is good. Brokers being held to fiduciary standard is a step in the right direction @NAPFA https://t.co/a65VOrWSlL',pos,0.9267,0.0733
667069984481390592,2015-11-18 20:00:52,9,b'Ask your advisor: Walk me through any changes in your investment process over the last 10 years. https://t.co/BO3axwpclq',pos,0.9697,0.0303
667064317259489280,2015-11-18 19:38:21,0,"b'RT @TimMaurer: Hear, hear! RT @ReformedBroker: Happy birthday to the world\xe2\x80\x99s smartest financial advisor @MichaelKitces !'",neg,0.244,0.756
667039787623272448,2015-11-18 18:00:53,1,b'We can reduce some of our financial risk. But there\xe2\x80\x99s still irreducible risk left over. https://t.co/BO3axwpclq',neg,0.0388,0.9612
666998080835682304,2015-11-18 15:15:09,1,"b'RT @TxSSB: Things we tell our kids not to do, from sketch-it-on-a-napkin guy @behaviorgap Carl Richards\nhttps://t.co/OUc2h8sX5V'",neg,0.017,0.983
666994573227462656,2015-11-18 15:01:13,9,b'How Well Does Your Advisor Handle Uncertainty? https://t.co/TIWiBHok5W https://t.co/OJDNEnDv5b',neg,0.0211,0.9789
666751552476938243,2015-11-17 22:55:32,3,b'RT @TheBAMALLIANCE: Psychology meets finance. @TimMaurer and @R_Thaler take on what your advisor needs to know about your brain. @MONEY htt\xe2\x80\xa6',neg,0.0737,0.9263
666751263527145472,2015-11-17 22:54:23,3,"b'RT @RebootHQ: ""We could easily spend our lives in a terrifying struggle to become (finally) good enough."" - @SharonSalzberg https://t.co/WY\xe2\x80\xa6'",pos,0.6928,0.3072
666690975444537344,2015-11-17 18:54:49,4,b'RT @webjournalist: @rachel_elson I shared this with my class last week! https://t.co/8sf1K4c6cy',neg,0.3139,0.6861
666659819869200384,2015-11-17 16:51:01,1,b'Do you suffer from the compulsion to entrepreneur?',neg,0.4644,0.5356
666657069689344000,2015-11-17 16:40:05,0,b'How What We Wear &amp; What We Drive Makes Us Feel https://t.co/sbvuWdrbUD https://t.co/jxLGnsIJwO',neg,0.0187,0.9813
666655096512512000,2015-11-17 16:32:15,1,b'RT @NMWealth: Our Story: Part 2 - The #FiduciaryStandard Thks to @DanSolin Also check out what @behaviorgap and @manishathakor say https://\xe2\x80\xa6',pos,0.7974,0.2026
666617334665052160,2015-11-17 14:02:12,2,"b'RT @HerbeinWealth: Trigger a wake-up call, but without all the trauma. The value of a financial \xe2\x80\x9cfire drill.\xe2\x80\x9d https://t.co/RRIQNnDIQT @beha\xe2\x80\xa6'",neg,0.3042,0.6958
666605673170386944,2015-11-17 13:15:52,25,"b'RT @jasonzweigwsj: Hell is empty, and all the definitions are here. \nhttps://t.co/ShUf95TE3G\nOfficially publishing today! https://t.co/t9B3\xe2\x80\xa6'",neg,0.2963,0.7037
666436367027687424,2015-11-17 02:03:06,3,b'Be open to the possibility that looking sharp can affect your confidence. https://t.co/sbvuWdrbUD',pos,0.9251,0.0749
666419265612984320,2015-11-17 00:55:09,1,"b'We can reduce some of our financial risk, but there will still be irreducible risk left over. https://t.co/61AmraQRRZ'",neg,0.0128,0.9872
666406188842618884,2015-11-17 00:03:11,1,"b'It sounds superficial, but what wear, the car we drive, &amp; the things around us can affect our confidence. https://t.co/sbvuWdrbUD'",pos,0.5796,0.4204
666386888849100800,2015-11-16 22:46:29,4,b'Remember: large blocks of unstructured time is not a reward for creative work...it a prerequisite.',neg,0.297,0.703
666386362434646016,2015-11-16 22:44:24,13,b'RT @nytimesbusiness: Sketch Guy: Measuring how financial advisers handle uncertainty https://t.co/VnsbY8V78N',neg,0.0539,0.9461
666386133186514944,2015-11-16 22:43:29,54,b'RT @mrmoneymustache: Three Investments with an Instant Guaranteed Return https://t.co/qvn3KhEimG',pos,0.8592,0.1408
666373964374122496,2015-11-16 21:55:08,2,"b'I can still remember the first time I said ""I don\'t know,"" and uncertainty overwhelmed my confidence: https://t.co/2lqvbpd5kf'",pos,0.5779,0.4221
666360883526942720,2015-11-16 21:03:09,1,b'How What We Wear &amp; What We Drive Makes Us Feel https://t.co/LzHpJblXcA https://t.co/mhrP94ntRq',neg,0.0187,0.9813
666353257795739648,2015-11-16 20:32:51,12,b'You should care how your financial advisor handles uncertainty: https://t.co/8GI4Pz2wCs https://t.co/oLXYZ62qmg',neg,0.0965,0.9035
666349500668076033,2015-11-16 20:17:55,0,"b""@kevinrocci I can't DM you since you don't follow me...""",neg,0.0292,0.9708
666342721741713408,2015-11-16 19:50:59,1,b'RT @TheBAMALLIANCE: Your greatest #asset? The #investment called you. @behaviorgap on learning to deal with Impostor Syndrome. @nytimes htt\xe2\x80\xa6',pos,0.5409,0.4591
665296416315539456,2015-11-13 22:33:20,0,b'@kevinrocci I have a GMAT prep question that seem to be unique...any chance I can chat with you via email or phone?',pos,0.9827,0.0173
665288321946550272,2015-11-13 22:01:11,0,"b""MT @larryswedroe: Do you know of anyone who could reliably pick out the S&amp;P 500's best 40 mths in a 40-year period? https://t.co/kxCykh4R6L""",neg,0.0173,0.9827
665240265335140354,2015-11-13 18:50:13,0,b'MT @TheBAMALLIANCE: Recent changes to #SocialSecurity could significantly impact how filing for #retirement benefits https://t.co/0HDg4L0DQY',pos,0.6494,0.3506
665220020465594368,2015-11-13 17:29:46,0,b'@AppFlyer still in draft mode...that was going to say uncertainty',neg,0.0496,0.9504
665218846140207104,2015-11-13 17:25:06,0,"b""Working on the sketch for next Monday's column in an airport using dot matrix paper! Seems somewhat appropriate... https://t.co/gUsxAN8ToO""",pos,0.99,0.01
665214618432729088,2015-11-13 17:08:18,31,"b'RT @umairh: ""I spent half a million dollars sending my kids to college and all they learned was how to analyse structural oppression""'",neg,0.0002,0.9998
665213939605594112,2015-11-13 17:05:36,2,"b""RT @InspiredAdviser: The 'best' fund, the cheapest portfolio won't change a clients life. The 'Truth About Money' will. https://t.co/m6a0xv\xe2\x80\xa6""",neg,0.1872,0.8128
665213840150282241,2015-11-13 17:05:13,0,b'@Luke_Delorme @aier @ritholtz @CNBC I sure hope so!',pos,0.7011,0.2989
665211960141549568,2015-11-13 16:57:44,1,b'RT @CogentAdvisor: Enjoyed learning and laughing at our Cogent Conversation last night with Carl Richards @BehaviorGap @TheBAMAlliance http\xe2\x80\xa6',neg,0.2899,0.7101
665193168779001856,2015-11-13 15:43:04,2,b'Save Your Worry for That Tenth Trouble https://t.co/7B0kIlJZqn #bgradio https://t.co/Pn04vp9lmp',neg,0.0454,0.9546
665161661704220672,2015-11-13 13:37:52,2,b'RT @lifeguardwealth: Have you thought about a career change lately?  @TimMaurer has some thoughts for you. https://t.co/sEPpwUkvsc',pos,0.58,0.42
665144211080105984,2015-11-13 12:28:32,10,"b""Think back 10 years. Could you imagine you'd see what we're seeing now. Hold that thought and imagine what *might* happen over the next 10!""",neg,0.079,0.921
665135029069209600,2015-11-13 11:52:03,194,b'RT @MaxCRoser: Natural Catastrophes kill fewer and fewer people\n\nFrom: https://t.co/QcOaizB1If https://t.co/sF7cozzY4B',neg,0.4002,0.5998
665134640190128128,2015-11-13 11:50:30,0,b'@simpleharish I would love to come!',pos,0.8273,0.1727
665051101322940416,2015-11-13 06:18:33,3,b'Check out this size of that custom sketch for the @CogentAdvisor office in Chicago...very cool! https://t.co/rW3EcUOjTE',pos,0.93,0.07
664901387160035329,2015-11-12 20:23:38,0,b'My best RTs this week came from: @michaelyardney @BudgetsAreSexy @GerardAraud @ynab #thankSAll Who were yours? https://t.co/Krj8oxPZaV',neg,0.3394,0.6606
664900066046558208,2015-11-12 20:18:23,1,"b'If you decide to Tidy Up\xe2\x84\xa2, best to remember to be SUPER careful about what you buy after you get done. Avoid circular tidying up...'",neg,0.0165,0.9835
664894641381187584,2015-11-12 19:56:50,4,b'RT @JamesVictore: Booyah! My first contribution to @Entrepreneur magazine\xe2\x80\x99s back page.  \xe2\x80\x9cJust Start. The\xe2\x80\xa6 https://t.co/OEKWHynUfR',neg,0.2637,0.7363
664892715017101312,2015-11-12 19:49:11,12,b'RT @jcapDesign: Just Start via @JamesVictore @Entrepreneur https://t.co/2kBXWVF1KA',pos,0.9068,0.0932
664891495946825729,2015-11-12 19:44:20,8,"b'Stop focusing on the teeny, tiny possibility that what happened last time predicts what happens the next time. https://t.co/7B0kIlJZqn'",neg,0.023,0.977
664890763432603648,2015-11-12 19:41:25,7,b'Psst...hey you...buying MORE will not make you happy!',neg,0.1923,0.8077
664890599745724416,2015-11-12 19:40:46,1,"b""I'm starting to get annoyed at the lack of connection between what we say is important to us, and how we use our money.""",neg,0.0039,0.9961
664885792431583232,2015-11-12 19:21:40,2,"b'RT @RebootHQ: Kickstarter CEO @ystrickler on ""what happens when a culture is driven by the need for money to make more money."" https://t.co\xe2\x80\xa6'",neg,0.045,0.955
664876618696011776,2015-11-12 18:45:13,0,b'Last chance. Only 10 minutes left to order your BG Calendar: https://t.co/BGr7BSCLPu https://t.co/JVyQl5PpG2',neg,0.1201,0.8799
664876164914245632,2015-11-12 18:43:25,2,b'RT @CogentAdvisor: Carl Richards @Behaviorgap &amp; sketch guy in Chicago today speaking at a Cogent Conversation https://t.co/WxFbdA14qw https\xe2\x80\xa6',neg,0.2351,0.7649
664861287864758272,2015-11-12 17:44:18,1,b'It feels like the chances of something really bad happening at any time are huge. But what if they\xe2\x80\x99re not? https://t.co/7B0kIlJZqn #bgradio',neg,0.0028,0.9972
664834376736247809,2015-11-12 15:57:22,2,b'A business is simply a vessel for you to forcibly insert your opinion into the world.',neg,0.4465,0.5535
664833823658627073,2015-11-12 15:55:10,2,b'MT @BuckinghamAdvsr: Connie Brezik takes on issues to consider when leaving #money to family &amp; #charity. @CSTribune https://t.co/YWTbTZJ7LN',neg,0.2082,0.7918
664833078305517569,2015-11-12 15:52:12,0,b'Sleep &gt; Move &gt; Eat &gt; Create\n\n&gt;&gt;&gt;&gt;&gt;&gt;&gt;REPEAT&lt;&lt;&lt;&lt;&lt;&lt;&lt;',pos,0.5374,0.4626
664824085419954176,2015-11-12 15:16:28,33,b'RT @austinkleon: My friend @monteiro wrote about getting help for his depression: https://t.co/5yw4rGKyl9',neg,0.157,0.843
664822218946297856,2015-11-12 15:09:03,1,b'RT @abnormalreturns: @christopherhuff For beginners I like the @awealthofcs book: https://t.co/odYKObMXAu or either book by @behaviorgap: h\xe2\x80\xa6',neg,0.3381,0.6619
664817624132493312,2015-11-12 14:50:47,0,"b""We're in countdown mode. Only 4 hours left to order your BG Calendar: https://t.co/BGr7BSCLPu https://t.co/JVyQl5PpG2""",neg,0.0092,0.9908
664816026744397824,2015-11-12 14:44:27,0,b'Save Your Worry for That Tenth Trouble https://t.co/IF9Ntv7P3O #bgradio https://t.co/kNjEP8OUCD',neg,0.0454,0.9546
664805268316749824,2015-11-12 14:01:42,1,"b""When your compelled to entrepreneur the idea of failure isn't a thing. The compulsion is the thing.""",neg,0.0076,0.9924
664802773406355456,2015-11-12 13:51:47,1,"b""Most of the start-ups I admire were started by founders who didn't have a choice. They couldn't not do it.""",neg,0.0182,0.9818
664800544913952770,2015-11-12 13:42:55,8,b'Emotional stability should be on the top of the list of things you should look for in a real financial advisor.',neg,0.0168,0.9832
664608459774562304,2015-11-12 00:59:39,3,"b""Do you have a thing\xe2\x80\xa6 You know, something tthat you've been waiting to do? Well what's stopping you? #DoYourThing""",neg,0.0155,0.9845
664607931761975296,2015-11-12 00:57:33,0,b'@chasityscooper like water off a ducks back\xe2\x80\xa6',neg,0.0393,0.9607
664600644624343041,2015-11-12 00:28:36,2,"b""My number one rule of social media: never, ever, engage with trolls. Don't even acknowledge their presence.""",neg,0.0442,0.9558
664597812361998336,2015-11-12 00:17:20,1,b'RT @CogentAdvisor: Carl Richards @Behaviorgap &amp; sketch guy will be in Chicago at The Cogent Advisor offices with his newest book https://t.\xe2\x80\xa6',neg,0.3186,0.6814
664581067651715072,2015-11-11 23:10:48,1,b'RT @OnceFilms: Proud of this one too. https://t.co/dGsAPzd3hT',neg,0.3557,0.6443
664562819711434753,2015-11-11 21:58:17,3,b'RT @TheBAMALLIANCE: BAM ALLIANCE member Ross Hoffman on the most important things you can do to help ensure your #wealth and well-being: ht\xe2\x80\xa6',pos,0.6049,0.3951
664533902124429312,2015-11-11 20:03:23,0,b'@JackieMJensen Just wrapping up a call. Sorry!',neg,0.1935,0.8065
664508404598091776,2015-11-11 18:22:04,7,"b'RT @InspiredAdviser: Excellent reminder. Stop talking, start listening: https://t.co/aTvFoGauwm @behaviorgap #BACK2Y'",neg,0.0935,0.9065
664472402793918464,2015-11-11 15:59:00,3,b'I have a theory that the ability to entrepreneur is a function ones ability to deal with irreducible uncertainty.',neg,0.1049,0.8951
664465987618508800,2015-11-11 15:33:31,0,b'@danborstein just try it. Get in a warm shower. Do your business. Turn it to full cold. Staying at least 2 minutes. Get out. And prosper.',neg,0.0,1.0
664462447193907200,2015-11-11 15:19:27,3,b'This advice will change your life...Listen carefully: take a 2 minute cold shower ever morning.',neg,0.0014,0.9986
664458471039856640,2015-11-11 15:03:39,3,b'RT @IMCA: Video: #IMCA Applied Behavioral Finance speaker Tobias Moskowitz on lack of diversification in investor portfolios. https://t.co/\xe2\x80\xa6',neg,0.2569,0.7431
664458405562609664,2015-11-11 15:03:23,6,b'Some ppl are busy doing good work sharing it. Others are busy criticizing &amp; bashing. Pretty clear which one adds value to the world!',pos,0.8793,0.1207
664453537179394048,2015-11-11 14:44:02,13,b'RT @cameronmoll: Behind many postponed tasks are dozens of social timeline refreshes.',pos,0.9448,0.0552
664450989974417408,2015-11-11 14:33:55,2,b'RT @BlandGarveyAdvs: How would you handle a financial shock? #investing https://t.co/BxBz5AvcsU https://t.co/VCgvS8Rx5K',neg,0.0241,0.9759
664433808746242048,2015-11-11 13:25:39,16,b'RT @ZenEssentials: Wake Up \n(source unknown) https://t.co/2tljncgzfI',pos,0.946,0.054
664250010826067969,2015-11-11 01:15:18,1,b'RT @OpnCircleWealth: Quick tips for sound investing. https://t.co/cx4TX6kUrS https://t.co/x2eigvXExq',pos,0.8862,0.1138
664229592580775936,2015-11-10 23:54:10,2,"b'RT @TheBAMALLIANCE: Trigger a wake-up call, but without all the trauma. @behaviorgap on the value of a financial ""fire drill."" @nytimes htt\xe2\x80\xa6'",neg,0.3065,0.6935
664204801052450816,2015-11-10 22:15:39,0,"b'MT @larryswedroe: Some absolute must-reads from the latest book by @jasonzweigwsj, The Devil\xe2\x80\x99s Financial Dictionary. https://t.co/IgebCsjjoD'",pos,0.983,0.017
664193767587495936,2015-11-10 21:31:48,9,b'RT @jasonzweigwsj: Shane @farnamstreet is a great host! https://t.co/l4fvp7M58K',pos,0.9662,0.0338
664190645980938240,2015-11-10 21:19:24,6,b'RT @ReformedBroker: Gift idea for the investor on your list: The 2016 @behaviorgap calendar on sale now! \n\nhttps://t.co/IYDrK8sWgL https://\xe2\x80\xa6',neg,0.0052,0.9948
664158196181950464,2015-11-10 19:10:28,0,b'MT @BuckinghamAdvsr: The evidence is clear. Fund managers cannot predict the direction of the market. @larryswedroe: https://t.co/lV3YmvhPFU',pos,0.5681,0.4319
664136447763587072,2015-11-10 17:44:02,0,b'Exercise Your Idea Muscle https://t.co/9FxGGp3sQS https://t.co/RQG0rBmvDd',neg,0.1422,0.8578
664119829549420545,2015-11-10 16:38:00,7,"b'The world is scary, but why do we get so focused on the chance of something bad happening? https://t.co/dpowaHZ64t https://t.co/Ml0ZJ52grU'",neg,0.0004,0.9996
664095364639682561,2015-11-10 15:00:47,1,b'RT @carolinebikes: Excellent article in @AdvPerspectives by @DanSolin on the power of storytelling. Thank you for featuring my talk! https:\xe2\x80\xa6',neg,0.4822,0.5178
664089933812908032,2015-11-10 14:39:13,0,"b""@Adam_Xentum no holidays. There's no home bias in these calendars.""",neg,0.1799,0.8201
663847969829949441,2015-11-09 22:37:44,4,b'RT @CogentAdvisor: Looking forward to our Cogent Conversation later this week with Carl Richards. @Behaviorgap @TheBAMAlliance https://t.co\xe2\x80\xa6',neg,0.0505,0.9495
663768892926328833,2015-11-09 17:23:30,15,b'The best thing you can do for your long-term investments...is NOTHING!',neg,0.339,0.661
663763129587900416,2015-11-09 17:00:36,0,b'Creative reminder: Things start to happen when I do the work. https://t.co/9FxGGp3sQS #bgradio',neg,0.0031,0.9969
663757252222803971,2015-11-09 16:37:15,2,"b'RT @RebootHQ: When you do things from your soul, you feel a river moving in you, a joy. - Rumi'",pos,0.7939,0.2061
663743913325408256,2015-11-09 15:44:15,0,b'MT @CogentAdvisor: Give yourself a Christmas/Holiday gift: @BehaviorGap Calendar https://t.co/uuGBGqdxZ0  https://t.co/msA6MKmPH9',neg,0.425,0.575
663717850436255744,2015-11-09 14:00:41,0,b'Exercise Your Idea Muscle https://t.co/9FxGGp3sQS #bgradio https://t.co/AKElRrjmpj',neg,0.1422,0.8578
663586809050304512,2015-11-09 05:19:58,3,"b""RT @WIConsult: Financials matter says financial planner, Joanna Nowak. WIC's 11/09 General Meeting https://t.co/jdZZTTa0wx #consult https:/\xe2\x80\xa6""",neg,0.4774,0.5226
663414697572458496,2015-11-08 17:56:04,25,b'RT @TMFHousel: How to actually save money https://t.co/vUms19D5QP',neg,0.0255,0.9745
663214856036679681,2015-11-08 04:41:58,1,"b""RT @mickjackback: If you're a Fin Adviser and want to give yourself or your office a Christmas gift, this has to be it https://t.co/6jl329r\xe2\x80\xa6""",neg,0.0876,0.9124
663181905009975296,2015-11-08 02:31:02,0,b'A summer to remember with the Behavior Gap Calendar https://t.co/30RGnq1B5O https://t.co/QFMujTvONh',pos,0.8776,0.1224
663172123024822272,2015-11-08 01:52:09,2,"b'MT @TheBAMALLIANCE: @TimMaurer on how to determine if your next purchase is really ""worth it."" https://t.co/qjsA0xcW26'",neg,0.312,0.688
663157907135946753,2015-11-08 00:55:40,3,"b'Sometimes when all the evidence is stacked against you, you should stop. Other times you do it anyway. The trick is knowing the difference.'",neg,0.2862,0.7138
663096853672529920,2015-11-07 20:53:04,1,b'RT @AAII_Invest_Ed: An excellent and entertaining presentation from Carl Richards (@behaviorgap) at #AAII2015IC! https://t.co/W04IiqttlP',pos,0.9997,0.0003
663061364097851392,2015-11-07 18:32:02,0,b'Do a little something different in May with the Behavior Gap Calendar https://t.co/30RGnq1B5O https://t.co/Tw61OQxs8g',pos,0.9089,0.0911
663052419161436161,2015-11-07 17:56:30,3,"b""RT @CharlesRAAII: We're already for @behaviorgap to speak in about 90 minutes. Record attendance this year! #AAII2015IC https://t.co/9I2g8W\xe2\x80\xa6""",neg,0.0431,0.9569
663028148309749764,2015-11-07 16:20:03,0,b'Invite a little spring into your office with the Behavior Gap Calendar. https://t.co/30RGnq1B5O https://t.co/W0UJ9tR2KL',neg,0.2575,0.7425
663020621496881154,2015-11-07 15:50:09,1,b'RT @CogentAdvisor: How do we solve our overspending problem? @Behaviorgap Carl Richards tells us to Pay Attention. #money #finance  https:/\xe2\x80\xa6',neg,0.0059,0.9941
662886972298543104,2015-11-07 06:59:04,0,"b""March won't feel nearly as chilly with the BG Calendar hanging on your wall. https://t.co/30RGnq1B5O https://t.co/EAtC5Phjy5""",neg,0.183,0.817
662799226259288064,2015-11-07 01:10:24,0,b'MT @TheBAMALLIANCE: Tax planning already? You bet. @ManishaThakor with 3 strategies to consider before year-end. https://t.co/q8leKpSc3f',neg,0.1607,0.8393
662768313655795712,2015-11-06 23:07:34,0,b'Say hello to February in the new Behavior Gap Calendar. https://t.co/30RGnq1B5O https://t.co/fBgPlGEkbM',neg,0.2813,0.7187
662752639021654016,2015-11-06 22:05:17,2,b'MT @larryswedroe: Juicing dividend yields. How some funds exploit irrational preference for #dividends: https://t.co/puss8idltH @ETFcom',neg,0.1186,0.8814
662750861504811008,2015-11-06 21:58:13,3,"b""RT @MichaelKitces: Ooh, there's a @BehaviorGap calendar coming for 2016! Holiday gift for advisors to clients!? https://t.co/sXc6fzpAr5 htt\xe2\x80\xa6""",neg,0.2347,0.7653
662727430256234496,2015-11-06 20:25:06,1,"b""Remind clients you're here to help them avoid costly mistakes https://t.co/RgaRlcCSut""",neg,0.0283,0.9717
662723010315468801,2015-11-06 20:07:33,3,b'Something New At Behavior Gap: It will look great in your office https://t.co/X9Lo9K4vr8 https://t.co/CINaKU7wg9',pos,0.979,0.021
662717106652184576,2015-11-06 19:44:05,0,"b'@EoinMcGee Unfortunately not an option this year, but definitely on the list for next year.'",neg,0.0019,0.9981
662703553643986944,2015-11-06 18:50:14,0,"b""RT @MichalBodi: If you're obsessed with #moneybehaviour like me, grab your brand new @behaviorgap calendar for 2016: https://t.co/4hFGxk2aJF""",neg,0.0212,0.9788
662699086320148480,2015-11-06 18:32:29,0,"b""@Adam_Xentum Definitely! We do charge for int'l shipping, but I'd love to send you a pack of 25.""",pos,0.8956,0.1044
662696947006971904,2015-11-06 18:23:59,1,b'Super excited to share my latest project: a 2016 BG calendar. Want one for your wall? https://t.co/glSsJPoJGP https://t.co/DwhOINc1W8',pos,0.6222,0.3778
662437766693699585,2015-11-06 01:14:05,3,b'RT @msiddiquee: Heading to Las Vegas for 2015 AAII Conference to listen to @alphaarchitect @behaviorgap @larryswedroe and many more @AAII_I\xe2\x80\xa6',pos,0.9235,0.0765
662435613438676992,2015-11-06 01:05:32,1,"b'RT @Iam_Canadian: I just ordered a stack, you should too!\nGrab your brand new @behaviorgap calendar for 2016: https://t.co/1iMo1EiatK'",neg,0.0192,0.9808
662418939410968576,2015-11-05 23:59:16,0,b'@PeterMcGraw some sort of violation for sure!',neg,0.3981,0.6019
662414989660020736,2015-11-05 23:43:35,0,"b""@PeterMcGraw is there a way for you to make sure they weren't used in the home library...if you know what I mean...""",neg,0.0006,0.9994
662403571736903680,2015-11-05 22:58:13,1,b'RT @KristinHarad: Clever! Art with a purpose.  Grab your brand new @behaviorgap calendar for 2016: https://t.co/UT9K4VtcXL',pos,0.6348,0.3652
662369997453332480,2015-11-05 20:44:48,33,b'RT @marcjohns: Something to shoot for: \n\n(prints \xe2\x98\x9b https://t.co/Fa7KoC6aei) https://t.co/9TNtG9df5N',neg,0.4611,0.5389
662365563172196353,2015-11-05 20:27:11,0,"b'@Iam_Canadian Thanks! So glad you like. All the credit goes to the team here. I""ll pass it along.'",pos,0.9684,0.0316
662364671001894913,2015-11-05 20:23:38,0,b'My best RTs this week came from: @michaelyardney @ynab @TimMaurer @TheRudinGroup #thankSAll Who were yours? https://t.co/Krj8oxPZaV',neg,0.3394,0.6606
662349190270357504,2015-11-05 19:22:07,3,"b'Check it...where I get over my ""fancy feeling"" about my art and make a calendar! https://t.co/glSsJPGkyn'",neg,0.1714,0.8286
662348352529395713,2015-11-05 19:18:47,1,"b""Don't look now...but there's a Behavior Gap calendar. The perfect gift for a client (or the brother-in-law). https://t.co/glSsJPGkyn""",neg,0.0551,0.9449
662346338101649408,2015-11-05 19:10:47,0,b'Do you suffer from the compulsion to entrepreneur?',neg,0.4644,0.5356
662346195960918016,2015-11-05 19:10:13,1,b'They start something because they feel compelled to do their thing! In other words they had no other choice.',neg,0.2709,0.7291
662345954008281088,2015-11-05 19:09:15,1,"b'The reason most creative entrepreneurs start something, it not because they did a extensive analysis of the competitive landscape...(cont)'",neg,0.014,0.986
662345486393675777,2015-11-05 19:07:24,1,"b'So after thinking about rules of thumb for 20 years one thing is clear: they work great, except for the exceptions.'",neg,0.4006,0.5994
662343109179633664,2015-11-05 18:57:57,12,"b""RT @newsfromIN: Remind clients that you're here to help them avoid big money mistakes, via @behaviorgap https://t.co/X7I06QBM8D https://t.c\xe2\x80\xa6""",neg,0.0069,0.9931
662332724292677632,2015-11-05 18:16:41,1,"b'RT @tarasbernard: Great piece from @NYTMotherlode ""I Wanted to Stay Home With My Son. So Why Would I Lie About It?"" https://t.co/Zksc5Ti8Pf'",neg,0.1584,0.8416
662328416872493056,2015-11-05 17:59:34,1,b'RT @simple_rules: @behaviorgap #SimpleRules best viewed as #Bayesian hypothesis. Users should calibrate use to strength of theory and evide\xe2\x80\xa6',neg,0.4266,0.5734
662328405216460800,2015-11-05 17:59:31,1,b'RT @simple_rules: @behaviorgap Agree on danger. Process to make and use rules as important as content of rules themselves. (cont)',pos,0.7611,0.2389
