b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
722092571988750336,2016-04-18 16:00:59,12,b'LGBT companies are beating the stock market https://t.co/h6iHWEzS4B https://t.co/sYg3sN8UE3',neg,0.4751,0.5249
722088609302646785,2016-04-18 15:45:14,21,b'IRS urges Americans to come clean before they read #PanamaPapers https://t.co/L9UM5g4Kwk',neg,0.2972,0.7028
722085546382778369,2016-04-18 15:33:04,22,"b""Disney shares advance after upgrade, 'Jungle Book' open $DIS https://t.co/in2wUuQNvp https://t.co/0agaytMxYu""",neg,0.4963,0.5037
722084840116514816,2016-04-18 15:30:16,15,b'Meet the stocks that have over-performed the S&amp;P by 90% https://t.co/4P5tW841Gu https://t.co/d4u8UeyN5b',neg,0.2686,0.7314
722082912170971136,2016-04-18 15:22:36,114,"b'A sea of red in New York City as 40,000 Verizon workers go on strike\nhttps://t.co/l9UWP20Gmw'",pos,0.838,0.162
722081198672068608,2016-04-18 15:15:48,6,b'RT @Naveen_Jain_CEO: A moonshot venture aimed at changing the world. Via @CNBC @NBCNews https://t.co/3PabgRh82g',neg,0.3864,0.6136
722081079490908160,2016-04-18 15:15:19,44,"b'CEO Dan Price went viral after cutting his salary to pay all his employees at least $70,000 https://t.co/fFLNJH4PER https://t.co/OB0eW5y6x8'",neg,0.0709,0.9291
722078505186385920,2016-04-18 15:05:05,59,"b""Introducing the largest and most advanced British research vessel, 'RSS Boaty McBoatface'. #BoatyMcBoatface \xf0\x9f\x98\x82\xe2\x9b\xb4\xe2\x9a\x93  https://t.co/zn2YXOPDEy""",pos,0.8869,0.1131
722077402415894528,2016-04-18 15:00:42,3,"b""Trump, Clinton 'horribly flawed' says former candidate Pataki https://t.co/XZkegZzCxh https://t.co/DZ0rHwg1BE""",neg,0.0061,0.9939
722073771507597312,2016-04-18 14:46:17,11,"b'RT @peterschack: Dow closing in on 18,000 for first time since July 20.  Both Dow and S&amp;P 500 have touched 2016 intraday highs today.'",neg,0.3728,0.6272
722073516150022144,2016-04-18 14:45:16,23,b'The American dream is still alive and well: Survey #EA16 https://t.co/9K5FeuA97k https://t.co/dKUhqyL110',pos,0.9555,0.0445
722070379636920322,2016-04-18 14:32:48,11,"b""RT @megtirrell: Catch part of our interview on #Zika efforts w NIAID's Dr Anthony Fauci here: https://t.co/x8Vz4lVOkY""",pos,0.827,0.173
722069756598161408,2016-04-18 14:30:20,14,b'ISIS oil production takes a hit: Study https://t.co/CVUJKjbVYG https://t.co/deIYJdwVEN',neg,0.4447,0.5553
722067511324381185,2016-04-18 14:21:24,10,"b'RT @JonMarino: Big banks watch more consumers head to their smartphone to do business, but some lack capacity to keep up &gt; https://t.co/PYz\xe2\x80\xa6'",neg,0.0037,0.9963
722065972467773442,2016-04-18 14:15:17,14,"b""WATCH: Johnny Depp's awkward apology to Australia https://t.co/pS3Rz5HGZl https://t.co/E5Lt6uMEaj""",neg,0.1352,0.8648
722062830938140672,2016-04-18 14:02:48,55,"b""Pepsi CFO @hughjohnston on joining Twitter's board $TWTR\nhttps://t.co/5cW9Ac7ewi""",pos,0.8843,0.1157
722062329320501248,2016-04-18 14:00:49,13,"b'With shares off nearly 55 percent, LinkedIn is focusing on college students looking for jobs https://t.co/fZcOT5Igzm https://t.co/ERXqY9H3b5'",neg,0.0802,0.9198
722058496917839873,2016-04-18 13:45:35,16,b'Today is your day to #AskTonyHawk a question. We will tweet out answers on @CNBCMakeIt. https://t.co/i92XOcNbNz',pos,0.7733,0.2267
722051900439441412,2016-04-18 13:19:22,33,b'Energy stocks slide after Doha meeting failure https://t.co/Bf1p2pgMEP',pos,0.8056,0.1944
722050866207932416,2016-04-18 13:15:16,10,b'Instead of trying to time the end of the bull market - do this https://t.co/SRyxzkCu67 https://t.co/MUphBY0tpC',pos,0.5458,0.4542
722049636341542912,2016-04-18 13:10:22,42,b'RT @CNBCi: Johnny Depp and wife deliver tense video apology for Australia dog debacle https://t.co/G3lpj70SB2 https://t.co/6ceAN30eXu',neg,0.4463,0.5537
722047194786869248,2016-04-18 13:00:40,4,"b'Combined, these two execs have logged 12 marathons #CNBCMakeIt \xc2\xbb https://t.co/uONPCPVjsM https://t.co/dnmx7hcoNv'",neg,0.2719,0.7281
722043295854149632,2016-04-18 12:45:11,29,"b""It's not over yet - why crude markets will become more volatile: Kilduff \xc2\xbb https://t.co/p6dEJ9cJFA https://t.co/qMCxv19LE5""",pos,0.8044,0.1956
722041334534512640,2016-04-18 12:37:23,17,"b'Theranos CEO speaks out about being ""devastated"" amid lab testing issues https://t.co/AU1Q1rd7FZ\nhttps://t.co/ezRGYPHkS8'",pos,0.5961,0.4039
722039558284709889,2016-04-18 12:30:20,16,"b""VP Biden to CNBC: I doubt the Pope embraces Bernie Sanders' policies https://t.co/7GjIvAtUmy https://t.co/NpZnOLHUgf""",neg,0.1172,0.8828
722035744693493760,2016-04-18 12:15:10,33,b'Democratic and GOP voters have one thing in common: None of them like their frontrunner https://t.co/AnY2UEMkiO https://t.co/O3AiYYhLQv',neg,0.0417,0.9583
722032650941243392,2016-04-18 12:02:53,14,"b""Theranos CEO Holmes: I'm devastated we didn't catch these issues faster https://t.co/AU1Q1qVwOr https://t.co/hjiYCZ4Wkg""",neg,0.1594,0.8406
722032037130072064,2016-04-18 12:00:27,15,b'Why negative rates are so damaging: El-Erian https://t.co/7oQ3ZWnlsb https://t.co/XbLgHtezlf',neg,0.1923,0.8077
722028198440120324,2016-04-18 11:45:11,14,b'Saudi Arabia vs Iran: The blame game begins after Doha https://t.co/5WBrk7LtL5 https://t.co/AnNmsCaPwq',pos,0.5073,0.4927
722025248137338880,2016-04-18 11:33:28,32,b'Shots fired! Amazon steps up Netflix fight with monthly Prime video subscription https://t.co/5WLsx0rDYa https://t.co/9hXleygMUc',pos,0.9791,0.0209
722024613387997184,2016-04-18 11:30:57,5,"b'No deal in Doha and a hot, hot week of earnings. Here are your #3ThingstoWatch for today\nhttps://t.co/RbQIrGrWTp'",pos,0.6527,0.3473
722024449504067584,2016-04-18 11:30:17,13,b'Why I was paid $99M in 2015: WPP CEO https://t.co/ujS9RbS1Ay https://t.co/mI8kuxN0f2',neg,0.0811,0.9189
722016941850902528,2016-04-18 11:00:28,35,b'RT @CNBCnow: EARNINGS: Morgan Stanley Q1 EPS $0.55 vs. $0.46 Est.; Q1 Revs. $7.792B vs. $7.869B Est. \xe2\x80\xa2 https://t.co/ugeTu8CDOI https://t.co\xe2\x80\xa6',pos,0.5376,0.4624
722016932833177601,2016-04-18 11:00:25,11,b'UK stepping into \xe2\x80\x98black hole\xe2\x80\x99 with Brexit https://t.co/0wQGgwmXvF #EuropeSwagger https://t.co/VftVJYh1Vc',neg,0.4994,0.5006
722013256009826304,2016-04-18 10:45:49,32,"b""RT @CNBCi: Here's what to expect from President Obama's visit to Saudi Arabia this week. https://t.co/k1xABycS1Q""",pos,0.5081,0.4919
722009347287597056,2016-04-18 10:30:17,14,"b""Abu Dhabi fund says Malaysia's 1MDB in default on rescue deal https://t.co/WAwL1iKQEG https://t.co/FsKSYXBDGa""",neg,0.0627,0.9373
722001845527396352,2016-04-18 10:00:28,23,b'Why Doha no-deal is actually great for oil prices https://t.co/rvoAbidY8l https://t.co/6dmYRPSL0I',pos,0.9893,0.0107
721994271411343360,2016-04-18 09:30:22,11,b'What has the EU ever done for us? https://t.co/G1ZwbTXWI1 #EuropeSwagger https://t.co/XFi8LNKQcB',pos,0.5891,0.4109
721988728395329537,2016-04-18 09:08:21,10,b'RT @SaraEisen: Twitter @CNBCWEX q: Doha no deal on oil freeze. Does it change your view on where oil prices are headed this year?',neg,0.019,0.981
721986738567122944,2016-04-18 09:00:26,7,b'Are Portuguese banks too exposed to Angola? https://t.co/wZpeKH2nQj #EuropeSwagger https://t.co/Hjm27pSnSd',neg,0.3076,0.6924
721982888674205696,2016-04-18 08:45:09,8,"b""UBS' Axel Weber: Europe is over-banked https://t.co/YUGlnJQJ7R #EuropeSwagger https://t.co/sdxAmh3lXF""",neg,0.3376,0.6624
721979158369316864,2016-04-18 08:30:19,6,"b""UK's George Osborne: Brexit would cause 'economic shock' https://t.co/0E9ucTm5k2 https://t.co/QlSL2vBPiW""",neg,0.0313,0.9687
721974171463507968,2016-04-18 08:10:30,14,b'Driving growth? The future of Europe\xe2\x80\x99s car industry https://t.co/G8uaLCnmrf #EuropeSwagger https://t.co/TfjAI8iYqt',pos,0.8686,0.1314
721971687936417792,2016-04-18 08:00:38,6,b'Can 25 public holidays a year EVER be a bad thing? https://t.co/Ryxwq7wM2M #GlobalOppsSriLanka https://t.co/Z9ltaLy7LO',neg,0.0078,0.9922
721966500215668736,2016-04-18 07:40:01,12,"b'RT @CNBCi: ""I make no apologies for success"" WPP CEO defends his $90 million pay package https://t.co/pKhih82MhN #EuropeSwagger https://t.c\xe2\x80\xa6'",neg,0.1325,0.8675
721964032438235136,2016-04-18 07:30:13,16,b'London\xe2\x80\x99s super-rich turn to renting https://t.co/McgVhtB8zw https://t.co/xUaVklsNfS',neg,0.2486,0.7514
721960230335197184,2016-04-18 07:15:06,24,"b'After Doha talks fail, where now for oil? https://t.co/BlXoWWc3tr https://t.co/94Qib3HeLd'",neg,0.0395,0.9605
721958397428559872,2016-04-18 07:07:49,5,b'RT @CNBCi: Europe opens lower after Doha deal collapses; oil tanks over 5% https://t.co/nqpfecM4zx https://t.co/5D3K1NUgwc',neg,0.0023,0.9977
721958080129458176,2016-04-18 07:06:34,15,b'RT @CNBCi: Oil majors suffering as European equities open following the lack of a Doha deal https://t.co/6XrUKVmsI5 https://t.co/AUoupeGDC3',pos,0.9759,0.0241
721956562412118016,2016-04-18 07:00:32,17,"b""A warning about your 'magic number' for retirement https://t.co/qouvXbiCao https://t.co/vJmSiK5bZb""",neg,0.2294,0.7706
721950118941958144,2016-04-18 06:34:56,36,"b'RT @CNBCi: Oil had pared some losses this morning, but the price appears to be heading south once more https://t.co/6XrUKVmsI5 https://t.co\xe2\x80\xa6'",pos,0.8102,0.1898
721948919048089600,2016-04-18 06:30:10,21,b'Russia: Why the worst is over for our economy https://t.co/HtXYbJqsT0 #EuropeSwagger https://t.co/uRnkL7dVj9',neg,0.0128,0.9872
721941432286736384,2016-04-18 06:00:25,24,"b""Dear Trump and Clinton, we don't like you: Poll https://t.co/AnY2UEMkiO https://t.co/KvSaI7TUNC""",neg,0.1076,0.8924
721937963245047808,2016-04-18 05:46:38,22,b'RT @CNBCi: Lack of oil freeze deal was no great surprise but still a disappointment for the Kremlin https://t.co/6XrUKVmsI5 https://t.co/1K\xe2\x80\xa6',neg,0.1921,0.8079
721935139966685184,2016-04-18 05:35:24,32,b'Live: Oil prices plunge after Doha disappoints https://t.co/OgtfBrJwu5 https://t.co/bTkb35Stis',pos,0.7477,0.2523
721926321060900864,2016-04-18 05:00:22,28,"b'Forget GDP, China can still derail global markets https://t.co/TUy4FhjDK4 https://t.co/aDzzTIwIFx'",pos,0.9428,0.0572
721911202423644160,2016-04-18 04:00:17,43,b'Crude tumbles after Doha meet ends in failure https://t.co/MhXN6y4mWq https://t.co/i2XDstuI1O',pos,0.6454,0.3546
721903693696798721,2016-04-18 03:30:27,14,b'This 60-something quit his job to save a chicken chain https://t.co/sz1wmxlY4S https://t.co/t7IRe7sPgC',pos,0.5932,0.4068
721896182230958081,2016-04-18 03:00:36,13,b'5 wrong turns on path to a millionaire business: https://t.co/v2UncdkTIK https://t.co/YgRnY1ayoE',neg,0.1663,0.8337
721888593485176832,2016-04-18 02:30:27,26,"b'Investors are dipping back into emerging markets, but some analysts see warning signs: https://t.co/pjG2L3SGTF https://t.co/jgCCwep3wh'",neg,0.0959,0.9041
721883119394156545,2016-04-18 02:08:42,452,"b""RT @CNBCnow: BREAKING: Brazil's lower house of Congress votes in favor of impeaching Pres. Rousseff; proceedings now go to Senate https://t\xe2\x80\xa6""",neg,0.022,0.978
721881090558976001,2016-04-18 02:00:38,19,"b'How a 22-year-old built a brand with $12,000 https://t.co/UQa5qpL5AS https://t.co/Q3m10xAP4L'",pos,0.6418,0.3582
721873501678911493,2016-04-18 01:30:29,27,"b'Stocks are about to break out and one sector could lead the charge, top chart watcher says: https://t.co/bKEnKNfXgt https://t.co/yZLC8wXuYV'",neg,0.0033,0.9967
721866013705428992,2016-04-18 01:00:43,60,b'.@RuPaul\xe2\x80\x99s rise from small-time musician to Hollywood icon  https://t.co/AAsB5NlXfk',neg,0.4777,0.5223
721862255814569984,2016-04-18 00:45:47,109,"b'RT @CNBCnow: Ahead of Monday deadline, Verizon is ""among a handful of\nfirms moving ahead with offers to buy Yahoo or parts of it"" - Dow Jon\xe2\x80\xa6'",pos,0.8602,0.1398
721861921222369280,2016-04-18 00:44:28,146,"b""RT @CNBCnow: NEW: Time Inc. won't move ahead with bid for Yahoo because it concluded that turning around $YHOO would be too difficult - Dow\xe2\x80\xa6""",neg,0.0001,0.9999
721858414620631041,2016-04-18 00:30:32,51,"b""Dubai is set to build a tower higher than the emirate's existing record-braking skyscraper https://t.co/QpGLXYPKNK https://t.co/Y7X92550Oj""",pos,0.969,0.031
721850977532448768,2016-04-18 00:00:59,8,b'Have a question for @tonyhawk ? Use #AskTonyHawk and have it featured in his interview with @jonfortt  #EA16 https://t.co/YyiL3UCAVk',pos,0.9399,0.0601
721843291461918720,2016-04-17 23:30:26,109,b'New study accuses companies like Apple and Google of costing the U.S. billions in tax income https://t.co/8mfj9ljLPW https://t.co/XzwAAkRIyw',neg,0.1846,0.8154
721835798472101888,2016-04-17 23:00:40,26,b'.@RiskReversal tells @CNBCFastMoney how he uses $TWTR  to make money: https://t.co/u4fpwPNDl3',neg,0.1041,0.8959
721828179367890945,2016-04-17 22:30:23,19,b'#TaxDay is Monday! @guyadami headed to Times Square to find out how people are spending their refunds https://t.co/EN52NqTku6 @CNBCFastMoney',pos,0.5562,0.4438
721822798864367616,2016-04-17 22:09:00,166,"b'RT @CNBCnow: BREAKING: WTI crude oil plummets as low as $37.61, or 6.8% at open of trading; Brent slides as much as 6.9% https://t.co/0ilx4\xe2\x80\xa6'",neg,0.1439,0.8561
721820731248611328,2016-04-17 22:00:47,168,b'RT @CNBCnow: BREAKING: WTI crude oil drops as much as 6.2% immediately at the open of Sunday trading.\n  https://t.co/8dK14nxzzm',neg,0.2241,0.7759
721820685610389505,2016-04-17 22:00:36,25,b'What will matter more to the market next week: oil or earnings? @GrassoSteve breaks it down https://t.co/uTIyq85LbT via @CNBCFastMoney',neg,0.2849,0.7151
721813093479800832,2016-04-17 21:30:26,18,"b""Ackman's battle against Herbalife is on the big screen, but don't expect a Hollywood ending. https://t.co/vVJKZTNyrX https://t.co/Jz0n5Uda8F""",pos,0.6793,0.3207
721805596777934848,2016-04-17 21:00:39,17,b'Meet the power couple taking turns creating millions: https://t.co/BmByLr4RhK https://t.co/Bcooyzhx4E',pos,0.9225,0.0775
721799180579115008,2016-04-17 20:35:09,13,b'9 tax moves to make now to save you thousands https://t.co/dyAGxpu2YU https://t.co/ldbk3MtGx7',neg,0.0225,0.9775
721790542221283329,2016-04-17 20:00:50,15,b'How to create the next killer app: https://t.co/PDa8KsbPUh https://t.co/EuSiw5b96n',pos,0.5193,0.4807
721782914942386177,2016-04-17 19:30:31,27,"b""Is your retirment on track? Age &amp; income benchmarks are good, but there's more to consider: https://t.co/qouvXbiCao https://t.co/A1sCuLXoQL""",neg,0.2428,0.7572
721775458480730112,2016-04-17 19:00:53,80,b'How Marvin Ellison went from $4.35 per hour to CEO of JC Penney:  https://t.co/fEUFZ2fz2a https://t.co/304AGhAoZw',neg,0.1879,0.8121
721768508372172800,2016-04-17 18:33:16,12,"b'RT @JSolomonCNBC: Nigeria oil minister tells @SullyCNBC ""there was a lot of energy in the meeting room"" #DohaTalks #DohaSummit https://t.co\xe2\x80\xa6'",neg,0.1331,0.8669
721767819583627266,2016-04-17 18:30:32,11,b'7 funny biz names helping companies succeed: https://t.co/BMXB2fWKet https://t.co/9wyodGiEpI',pos,0.8767,0.1233
721764276793434112,2016-04-17 18:16:27,77,b'RT @CNBCnow: Full Details \xc2\xbb Doha oil talks end without agreement https://t.co/0ilx4Jrw6e',neg,0.239,0.761
721763750630526976,2016-04-17 18:14:22,43,"b'RT @_HadleyGamble: Asked Qatari minister if he is worried where #oil prices will go tomorrow, says fundamentals more imp than temporary sen\xe2\x80\xa6'",neg,0.0732,0.9268
721763253060313088,2016-04-17 18:12:23,68,"b'RT @CNBCnow: More: Ministers confirm no agreement reached in Doha, say more time &amp; consultation needed before production freeze. https://t.\xe2\x80\xa6'",neg,0.005,0.995
721760362589249536,2016-04-17 18:00:54,8,"b""Launch a business from scratch or buy one? Here's how to tell:  https://t.co/isPi2wPCYc https://t.co/uDvo5QrNP8""",neg,0.1407,0.8593
721759640674025477,2016-04-17 17:58:02,56,b'RT @JSolomonCNBC: Oil ministers leaving meeting - #DohaTalks #DohaSummit https://t.co/TPzn8uYJti',neg,0.2792,0.7208
721759294799089666,2016-04-17 17:56:40,261,"b'RT @CNBCnow: BREAKING: Doha oil talks end without agreement - Dow Jones &amp; Reuters, citing sources'",neg,0.2392,0.7608
721752737596186624,2016-04-17 17:30:36,22,b'These start-ups are changing the way we eat: https://t.co/kcTJSuVrCd https://t.co/HfODvq9ivx',neg,0.0616,0.9384
721745235517300736,2016-04-17 17:00:48,28,b'Google Calendar\xe2\x80\x99s new feature will help you make time for self-improvement:  https://t.co/iLadHhI71Y https://t.co/DTuaRelMUJ',neg,0.0665,0.9335
721737626122850304,2016-04-17 16:30:33,24,b'3 ways to get an edge in hyper-competitive industries: https://t.co/AXDXoRHqGf (\xf0\x9f\x93\xb7  via FollowLeaderTV) https://t.co/7whEODlQHI',pos,0.9952,0.0048
721730138325520388,2016-04-17 16:00:48,18,"b""How an unemployed man became DC's taco king https://t.co/wOnEOv52Xt https://t.co/3gNFT8WUpZ""",neg,0.2448,0.7552
721722519170981888,2016-04-17 15:30:32,32,"b""One of @jimcramer's keys to investing? Don't think too short term. (Via @MadMoneyOnCNBC) https://t.co/mIC2EgbJyL""",neg,0.0054,0.9946
721715041494528000,2016-04-17 15:00:49,8,b'Some NBA teams win with fans\xe2\x80\x94even when they lose https://t.co/pBWU3XSAjr https://t.co/sd6tMRFUPj',neg,0.4375,0.5625
721707491294318592,2016-04-17 14:30:49,14,"b""Get an in on @jonfortt's chat with @tonyhawk. What question would you #AskTonyHawk @eMergeAmericas? #EA16 https://t.co/N1G4FFL4N6""",pos,0.531,0.469
721699922228166656,2016-04-17 14:00:44,105,"b'Corporate tax dodging costs US $111,000,000,000 a year: Study https://t.co/8mfj9ljLPW https://t.co/UsrGelcqcm'",neg,0.1078,0.8922
721692296245350404,2016-04-17 13:30:26,17,b'This could take stocks to new highs: https://t.co/bKEnKNfXgt https://t.co/DtcoC6wUMT',neg,0.4121,0.5879
721684818652753920,2016-04-17 13:00:43,23,"b""Here's why a few oil watchers are keeping hope alive in Doha, despite Iran's absence: https://t.co/HWk7VTHg0A https://t.co/0aB80Sgcsf""",pos,0.702,0.298
721677196151123969,2016-04-17 12:30:26,17,"b""A warning about your 'magic number' for retirement: https://t.co/qouvXbiCao https://t.co/P9l3bxoAJ5""",neg,0.2294,0.7706
721669711935705088,2016-04-17 12:00:41,14,b'Now playing near you: Ackman vs Herbalife https://t.co/vVJKZTNyrX https://t.co/Og2qgRX3YV',neg,0.4731,0.5269
721662085336285184,2016-04-17 11:30:23,26,"b'Forget stocks\xe2\x80\x94this year, the real money is in bonds https://t.co/6GLRgvzV2Q via @TradingNation https://t.co/eadl5p9YPW'",neg,0.4367,0.5633
721658036356521985,2016-04-17 11:14:18,16,b'RT @JSolomonCNBC: Still no word out of the #Oil Summit in #Doha as Ministers remain on a break. Expected to return soon https://t.co/UJ6EHY\xe2\x80\xa6',neg,0.0002,0.9998
721658013464076288,2016-04-17 11:14:12,22,b'RT @JSolomonCNBC: Saudi Arabia sitting next to Russia at #Oil Summit in #Doha tmrw. Iranian rep. will be across the table from them. https:\xe2\x80\xa6',neg,0.0995,0.9005
721654575447543808,2016-04-17 11:00:33,28,b'Pope Francis made an emotional visit into the heart of Europe\xe2\x80\x99 s migrant crisis:   https://t.co/wxfFJXQRDY https://t.co/ozEfpXRlgE',pos,0.9884,0.0116
721646968536219650,2016-04-17 10:30:19,20,"b""Warning: Numbers don't lie! @JimCramer is out to expose the truth. Just do the #MadMath! https://t.co/OQDIikKjdu via @MadMoneyOnCNBC""",pos,0.5309,0.4691
721631870287548420,2016-04-17 09:30:19,33,"b'Tech billionaire\xe2\x80\x99s $250,000,000 grant to battle cancer https://t.co/MQT0108Jtu https://t.co/On6f9oxSBM'",neg,0.4988,0.5012
721625531691745280,2016-04-17 09:05:08,22,b'Too much success can be a bad thing. Never forget this one tip: https://t.co/wlIpxdDxTz @TilmanJFertitta #CNBCMakeIt https://t.co/JrHQ9clASU',neg,0.0075,0.9925
721616754158485504,2016-04-17 08:30:15,22,"b""Ever wonder how your salary stacks up? Here's a complete breakdown \xc2\xbb https://t.co/aXgABKDhDp""",neg,0.0892,0.9108
721609228520177664,2016-04-17 08:00:21,25,b'How to think like a millionaire: https://t.co/BDqdgIyGv8 https://t.co/5EtTgkJvKq',neg,0.4787,0.5213
721601644681687041,2016-04-17 07:30:13,18,b'The favorite hotel of the rich may come as a surprise: https://t.co/bODC047a67',pos,0.992,0.008
721594114521894912,2016-04-17 07:00:18,10,b'New lingerie trend could lift apparel sales: https://t.co/obBvcNIW6z',neg,0.3871,0.6129
721586544914665472,2016-04-17 06:30:13,78,"b'A record number of Chinese tourists are heading to Europe, and that means big business for the continent. https://t.co/tcxIFWMkgF via @CNBCi'",neg,0.0496,0.9504
721578998552244225,2016-04-17 06:00:14,77,b'Take a ride in a driverless car in Singapore: https://t.co/aYRY6EM1GZ \nhttps://t.co/lck27LU99Z',pos,0.844,0.156
721571434171080704,2016-04-17 05:30:10,19,b'Are Portuguese banks too exposed to Angola? https://t.co/wZpeKH2nQj https://t.co/vVnIK1rQRL',neg,0.3076,0.6924
721563897443061760,2016-04-17 05:00:13,12,"b""IMF asks world for 'growth friendly' spending https://t.co/JQr8rOjt3m https://t.co/pZN154Hi16""",pos,0.9645,0.0355
721556332453761024,2016-04-17 04:30:10,11,"b""EM rally a head fake? Here's what you should watch: https://t.co/pjG2L3SGTF https://t.co/roPWE79Ak5""",neg,0.3589,0.6411
721548788230406144,2016-04-17 04:00:11,11,"b""No Iran? Maybe no problem for 'soft' Doha deal https://t.co/HWk7VTHg0A https://t.co/SQQxlv81T0""",neg,0.0345,0.9655
721544400128577536,2016-04-17 03:42:45,63,b'RT @CNBCnow: Full Details: Draft Doha agreement would freeze oil output until October - Reuters  https://t.co/hJ1uIr5V8a',neg,0.1644,0.8356
721541298868645888,2016-04-17 03:30:25,35,"b"".@jimcramer says @realDonaldTrump is right, there's a bubble https://t.co/AaotBYNkv4""",neg,0.1733,0.8267
721533789365788672,2016-04-17 03:00:35,46,"b'Nobody falls for email wire-transfer scams anymore, right? Wrong. The FBI says they made $2.3B this year alone https://t.co/cQG6LWEVqv'",neg,0.0193,0.9807
721526211726413824,2016-04-17 02:30:28,56,b'Dubai to build the tallest building in the world\xe2\x80\xa6again https://t.co/QpGLXYPKNK https://t.co/k7tsZp7WJa',neg,0.3959,0.6041
721518710138277888,2016-04-17 02:00:40,18,"b""Trump predicts 'very massive recession' in US https://t.co/FaQleacW8k""",pos,0.7949,0.2051
721511126115164160,2016-04-17 01:30:32,116,"b""Two of Trump's kids, Eric and Ivanka, can't vote for Dad. They missed NY deadline to register as Republicans: https://t.co/lcCpexUOHg #oops""",pos,0.5823,0.4177
721503639903322117,2016-04-17 01:00:47,10,b'Strategist: THIS may break election year stock trend https://t.co/Sy3SzCh9ED https://t.co/MgchNa0Jst',neg,0.007,0.993
721499317576589312,2016-04-17 00:43:36,131,b'RT @CNBCnow: BREAKING: USGS upgrades Ecuador earthquake to magnitude 7.8',neg,0.4988,0.5012
721497425756573697,2016-04-17 00:36:05,104,"b""RT @CNBCnow: BREAKING: 7.4 magnitude earthquake hits Ecuador's coastal region - USGS""",pos,0.9368,0.0632
721496027870687233,2016-04-17 00:30:32,52,"b""9 million American households don't have a bank account, a problem ripe for new financial technology to address https://t.co/eGTpFrPOXN""",neg,0.3087,0.6913
721488539247079425,2016-04-17 00:00:47,14,b'The American dream is alive and well: Survey https://t.co/9K5FeuA97k https://t.co/J3GpJIPphM',pos,0.9555,0.0445
721480927159980032,2016-04-16 23:30:32,25,b'Journalist gets jail time for helping Anonymous https://t.co/vEaXdGZ94A https://t.co/u59LjB37Wo',pos,0.828,0.172
721473459407233024,2016-04-16 23:00:51,14,b'Skateboarder &amp; entrepreneur. What would you #AskTonyHawk? @tonyhawk  will answer at @eMergeAmericas. #EA16 https://t.co/4kUxRzMcmw',neg,0.0051,0.9949
721465820249997312,2016-04-16 22:30:30,43,"b""Bill Gates 'surprised' who's NOT in Panama Papers https://t.co/5WvamxizBN https://t.co/sKwmzV13mK""",neg,0.1415,0.8585
721450738979889152,2016-04-16 21:30:34,15,b'Largest pink diamond ever to sell for millions https://t.co/faAhhPRfoQ https://t.co/MqFGZtGyeb',pos,0.6504,0.3496
721443272426725377,2016-04-16 21:00:54,23,"b""Obama administration's plan to lower your cable bill https://t.co/Fs7fXOqWq2 https://t.co/HbpDieVhLw""",neg,0.0435,0.9565
721435650361270272,2016-04-16 20:30:37,9,b'Mars Food: Ease up on our pasta sauces https://t.co/TJJIgXzsPm https://t.co/cfCZAOMs3S',neg,0.2797,0.7203
721428192238637056,2016-04-16 20:00:59,11,b'The next big China buyer is \xe2\x80\xa6 https://t.co/7Gep7laqEW https://t.co/VZJ3YpRo2Y',pos,0.7774,0.2226
721428190959386624,2016-04-16 20:00:58,13,"b'Six years after BP spill, US sets new safety rules https://t.co/DkLrNYK7np'",neg,0.3802,0.6198
721420548589428736,2016-04-16 19:30:36,27,b'One guy accidentally deletes his company with a line of code https://t.co/WseK0AqNMW https://t.co/6mABbnzwXe',neg,0.1791,0.8209
721413115334815744,2016-04-16 19:01:04,11,b'The $13M+ bet against small caps https://t.co/KY0C6JZ399 https://t.co/kRRXKEF3vH',pos,0.891,0.109
721405469206687744,2016-04-16 18:30:41,14,b'7 Funny biz names helping companies succeed https://t.co/BMXB2fWKet https://t.co/7Fv93StHjd',pos,0.8179,0.1821
721398008085135360,2016-04-16 18:01:02,16,"b""'Game of Thrones' execs eye short final season https://t.co/0PMDRbE48N https://t.co/GESyHtn21W""",pos,0.6278,0.3722
721390406706077700,2016-04-16 17:30:50,5,"b"".@jonfortt  is interviewing @tonyhawk  at #EA16! We're taking your questions now. #AskTonyHawk https://t.co/6h5cJgBmBY""",pos,0.5765,0.4235
721382924810121220,2016-04-16 17:01:06,49,b'OP-ED: Sanders doesn\xe2\x80\x99t understand Wall Street\xe2\x80\x94or math https://t.co/nJPxENKHO5 https://t.co/6D8lqssa5m',pos,0.6484,0.3516
721375267453800448,2016-04-16 16:30:40,14,b'GM recalls 1 million trucks for faulty seat belts https://t.co/Zsz3QxGe76 https://t.co/XbR0tI087y',neg,0.1778,0.8222
721367871499186176,2016-04-16 16:01:17,16,b'This is a robo...smartphone! https://t.co/JKI4wLuKeY https://t.co/g9DSzPYwZZ',neg,0.3686,0.6314
721360169553293312,2016-04-16 15:30:41,8,b'Test your tax smarts https://t.co/dLgTcO0EHr https://t.co/ydKQs0Ashb',neg,0.4217,0.5783
721352714559561729,2016-04-16 15:01:03,6,b'Why Wall Street is shorting Ted Cruz https://t.co/9ZnLWGUeVT https://t.co/boJbwIFX2x',pos,0.9324,0.0676
