b'id',b'created_at',b'retweet_count',b'text'
721829155504041985,2016-04-17 22:34:16,11,"b'Oil prices are plunging post-Doha, kicking off a busy week. What you need to know: https://t.co/rRFk4KlbZH $NFLX $GE $GOOGL $YHOO'"
721789047815974915,2016-04-17 19:54:53,10,b'No Oil Freeze Deal After Doha Meeting; Will Crude Prices Dive? https://t.co/Gt4DvA7Fni'
721785100631810049,2016-04-17 19:39:12,3,b'Ebix London Invasion Sends Stock Gapping Up To Record High https://t.co/p7Ft8hYGyD https://t.co/8UK6RSL3mZ'
721760663966584832,2016-04-17 18:02:06,5,b'Small Cap Inphi Gets Big Lift From Microsoft Deal https://t.co/NUwggpoxxS https://t.co/K84Xd4wSgT'
721739300849618944,2016-04-17 16:37:13,3,b'Netflix Seen Posting Lowest EPS In Over 3 Years Next Week https://t.co/bWwQpu8Mow https://t.co/MCmYsssRHK'
721730361164636160,2016-04-17 16:01:41,7,b'3 Top Pharma Stocks Paying Healthy Dividends https://t.co/MPDMQAJpsL https://t.co/f20rh6I2n1'
721700280824279040,2016-04-17 14:02:10,2,b'An Invesco Fund Outperformed In The Week; How Did Yours Do? https://t.co/FO2ZEziD37 https://t.co/xNmcxKxOZM'
721693503269416963,2016-04-17 13:35:14,4,"b'Yahoo Q1 Preview: Flaming Financials, Bidding Rumors, Hidden Assets https://t.co/vNNSqCBxm7 https://t.co/RmxUDvm1tQ'"
721690969335328768,2016-04-17 13:25:10,5,"b'Investing Action Plan: Earnings, Earnings; Oil After Doha $NFLX $AMZN $YHOO $GE $MCD https://t.co/oe3JIMl1Jx https://t.co/JcjDaDaNUA'"
721670338342313986,2016-04-17 12:03:11,3,b'Finding A Job Can Be Easier With Informational Interviews https://t.co/27H4ron9k0 https://t.co/S5ReEOmRiC'
721647673539858432,2016-04-17 10:33:07,7,b'Noted Tech Editor Swisher Vows To Run For Mayor Of San Francisco https://t.co/mXXp9SPYv6 https://t.co/3E3oYXDncC'
721628520535855104,2016-04-17 09:17:01,7,"b'Notice Data\xe2\x80\x99s Nuances To Glean Useful Info, Read Stats Wisely https://t.co/dPwo7TFfy1 https://t.co/DfJj2OYXYl'"
721601998705926146,2016-04-17 07:31:37,4,b'Apple Won\xe2\x80\x99t \xe2\x80\x98Risk\xe2\x80\x99 Intel iPhone 7 Chip; PC Woes Expected To Hurt Q1 https://t.co/aGil0TLp2Z https://t.co/kl1HAsu2jq'
721560601420365829,2016-04-17 04:47:07,11,"b'Super Micro Computer Stock Dives, Breakout Fails After Profit Warning https://t.co/rAK0wW2jpT https://t.co/dnnlRozqia'"
721519098333495296,2016-04-17 02:02:12,13,"b'Utilities No Longer Reign O\xe2\x80\x99er IBD Big Cap 20; Consumer, Building Stocks Expand https://t.co/tsH4BHEamv https://t.co/FxHQKOnTq4'"
721514808319684608,2016-04-17 01:45:10,11,"b'Amazon, Alphabet Extend Breakouts Ahead Of Earnings https://t.co/Qq68ClrMbG https://t.co/apn7TA4PkI'"
721488877760806912,2016-04-17 00:02:07,8,"b'Stocks Keep Most Gains; Starbucks, Others To Report In Coming Week https://t.co/Paf5SrAk54 https://t.co/v3MH8pyPVk'"
721469002459930624,2016-04-16 22:43:09,6,b'HP Acquisition Of 3D Systems \xe2\x80\x98Unlikely\xe2\x80\x99; Citi Downgrades DDD https://t.co/W2fKpgoEiK https://t.co/ARz6NhSIHa'
721458685860425728,2016-04-16 22:02:09,8,"b'Biotech, Cloud Computing Fused In Veeva\xe2\x80\x99s Business https://t.co/CGPHXH5b5y https://t.co/IjuzaP8MPq'"
721428231128162304,2016-04-16 20:01:08,4,b'March Retail Sales Down? Feh! These Stocks Show The Consumer Is Exuberant https://t.co/KoWwM2HIqT https://t.co/n6BQmifBt0'
721422942274322432,2016-04-16 19:40:07,12,b'Apple Slices Below 200-Day On iPhone Production Cuts Report https://t.co/SMutYdlaoB https://t.co/MuksXK53bA'
721398032697135104,2016-04-16 18:01:08,7,"b'Gold, Utility ETFs Pop As Oil Slump Weighs On U.S. Stocks https://t.co/nPcRovoOvb https://t.co/uRfPUnelnc'"
721377040729964545,2016-04-16 16:37:43,6,b'IBM Will Add More Color To Painful Transition With Q1 Earnings https://t.co/U3rVOdipVO https://t.co/Fk4Q5XZbTi'
721368077040914432,2016-04-16 16:02:06,9,b'Retirement Planners Call Each Other Ignorant And Badly Trained https://t.co/ziDXGrKI4z https://t.co/Glj8TmWqug'
721331349819248640,2016-04-16 13:36:10,9,b'Apple Rips DOJ In N.Y. iPhone Case As Big Techs Challenge Big Brother https://t.co/Saw2Er5gsc https://t.co/l9mq7bpX6T'
721307715352420353,2016-04-16 12:02:15,6,"b'Top Stocks Proto Labs, InterDigital In Buy Range https://t.co/wQLvuOdtiN https://t.co/XJ8de97W8W'"
721285404268171264,2016-04-16 10:33:35,11,b'SunEdison Chapter 11 Looms After Bankruptcy Loan Talks Confirmed https://t.co/eujzi0aFhA https://t.co/AYnhkKKOTo'
721239757385113600,2016-04-16 07:32:12,6,b'Expedia\xe2\x80\x99s HomeAway Slapped With Lawsuit By Property Owner https://t.co/R4rM0eNvq9 https://t.co/QOjjIix178'
721202244289318912,2016-04-16 05:03:08,7,b'Finding A Job Can Be Easier With Informational Interviews https://t.co/CTj61gMwO6 https://t.co/ZQvchRPARP'
721187150595694592,2016-04-16 04:03:10,8,b'How Much Money Do You Need To Start Investing? https://t.co/Y1r0L1BcRD https://t.co/V2KxTVZU0P'
721179338490519556,2016-04-16 03:32:07,5,b'https://t.co/VifCNGFuHQ Heads Up Business Services Sector https://t.co/ultLXwFoLC https://t.co/XBAhxkFvKb'
721164119844343808,2016-04-16 02:31:39,6,"b'China\xe2\x80\x99s Q1 GDP Helps Send Vipshop, Tencent, TAL Education Higher https://t.co/UEQ7K8ZhIZ https://t.co/lSN3xhG7p4'"
721156677068660737,2016-04-16 02:02:04,4,"b'Transports Outperform, But Some Moves Lack Conviction https://t.co/96fy7py2ma https://t.co/q6GSXn5f73'"
721149394427334656,2016-04-16 01:33:08,7,b'Infosys Soars After Topping Views https://t.co/HuOrf0Pg44 https://t.co/JPk7126v34'
721141588684967936,2016-04-16 01:02:07,5,"b'Stocks Keep Most Gains; Starbucks, Others To Report In Coming Week https://t.co/dCBRQIXSeW https://t.co/u0E4bMVhI8'"
721135562661306368,2016-04-16 00:38:10,5,b'An Invesco Fund Outperformed In The Week; How Did Yours Do? https://t.co/2QnemWrhxZ https://t.co/XHSM2wHS30'
721134049687764992,2016-04-16 00:32:10,5,b'Nearly A Third Of IBD 50 Stocks Are Growing Sales At A 30% Clip https://t.co/oUUlkNRao7 https://t.co/5tz4QjfVwF'
721126730040102912,2016-04-16 00:03:04,2,b'Small Cap Inphi Gets Big Lift From Microsoft Deal https://t.co/0gYmKkdv3N https://t.co/2sC3oDBno2'
721126513215549441,2016-04-16 00:02:13,3,b'Small Cap Inphi Gets Big Lift From Microsoft Deal https://t.co/0gYmKkdv3N https://t.co/gHyfliq9N5'
721113925018714112,2016-04-15 23:12:12,2,b'Expedia\xe2\x80\x99s HomeAway Slapped With Lawsuit By Property Owner https://t.co/7A6FA3peUy https://t.co/X8rj3tEY6d'
721112334932901888,2016-04-15 23:05:52,8,b'Stock Market Today: Stocks Up; Netflix Retakes 200-Day While Apple Breaches It https://t.co/FtlsrURvqW'
721089747985125377,2016-04-15 21:36:07,5,"b'China Stimulus May Prop Up Global Economy, But For How Long? https://t.co/gwUN2baUJE https://t.co/tDMGC4onsx'"
721089500303110145,2016-04-15 21:35:08,8,b'6 Best ETF Picks: Doubling Down On U.S. Stocks And Dividend Payers https://t.co/KZepGzOYJ3 https://t.co/AaRwuknjSm'
721085969005301760,2016-04-15 21:21:06,2,b'Stocks Rally For Week; Apple Breaks Key Support https://t.co/ypAHhYegiq https://t.co/gcTcn29CsE'
721072387043659776,2016-04-15 20:27:08,4,"b'Stocks Slip, But Up Big For Week; Oil Slides 3% https://t.co/XviJNqBn4C https://t.co/VVlLKUGsKq'"
721065336921980928,2016-04-15 19:59:07,4,b'Apple Stock Bruised By iPhone Production Cuts Report https://t.co/17QATZB4Lb https://t.co/JqsONykShE'
721057049816145920,2016-04-15 19:26:11,5,b'Netflix Seen Posting Lowest EPS In Over 3 Years Next Week https://t.co/GMlCHs6hlF https://t.co/ccuAZdockz'
721051625540857857,2016-04-15 19:04:38,6,b'Stocks Lower In Afternoon; Apple Falls On iPhone Demand Fears https://t.co/1zNJvd4x3w https://t.co/5BTAr2sORZ'
721044710605754368,2016-04-15 18:37:10,6,b'3 Top Pharma Stocks Paying Healthy Dividends https://t.co/TiLm7I6II7 https://t.co/vO6BMuIIiz'
721032883465400320,2016-04-15 17:50:10,2,b'Ebix London Invasion Sends Stock Gapping Up To Record High https://t.co/gV9vFyfq73 https://t.co/l7xJeQRpKu'
721030602011451392,2016-04-15 17:41:06,3,"b'Stocks Stay Near Break-Even, But Search Giant Alphabet Breaks Out https://t.co/C2FE3c1y7b https://t.co/5S8GuERxUv'"
721024506760810496,2016-04-15 17:16:53,4,b'Super Micro Computer Drops Q3 Estimates; Investors Drop Stock https://t.co/Y049OoqQmX https://t.co/90znVjB9g6'
721008352990351360,2016-04-15 16:12:41,3,"b'Ligado Spectrum Push Good For Verizon, AT&amp;T, But Bad For Dish? https://t.co/3YSsTO4uDj https://t.co/46Sff32xiy'"
721004460646895620,2016-04-15 15:57:13,1,"b'Stocks Quiet, But Oil Drops Ahead Of Big OPEC Meeting https://t.co/GPL7x8wmx9 https://t.co/SZAjuLResT'"
721000163121037317,2016-04-15 15:40:09,1,"b'Cablevision-Altice, Charter-TWC Mergers Seen Advancing https://t.co/PRdzax3Gwi https://t.co/3wXxfK7rhV'"
720994879795429376,2016-04-15 15:19:09,4,"b'Gold, Utility ETFs Pop As Oil Slump Weighs On U.S. Stocks https://t.co/EcX4foraC3 https://t.co/JXo2gVKGLD'"
720992002167279616,2016-04-15 15:07:43,0,b'HP Acquisition Of 3D Systems \xe2\x80\x98Unlikely\xe2\x80\x99; Citi Downgrades DDD https://t.co/dyNT0vgWJ6 https://t.co/xUlVwlP3VX'
720989766242578432,2016-04-15 14:58:50,2,"b'Stocks Down, Steady In Big Trade; Ebix Spikes To Fresh High https://t.co/tNSiVrxW5S https://t.co/L2NRM7mFU7'"
720975813810630656,2016-04-15 14:03:23,0,"b'Industrial Production Dives As GE, GM, Other Industry Earnings Due https://t.co/aU3Oc5MOp1 https://t.co/XCAgr2vEcK'"
720975790662266880,2016-04-15 14:03:18,2,b'Facebook Enters Several Worlds With Its Virtual Reality Ambitions https://t.co/1z8zVVc8Ya https://t.co/1CEx17jVX0'
720964483783352324,2016-04-15 13:18:22,0,"b'Stock Futures Sag Toward Weak Open; Early Risers: Citi, InfoSys https://t.co/nElHpOjrTt https://t.co/afc9piFFrH'"
720959972494839813,2016-04-15 13:00:26,2,b'Polcari: The Market Is In A \xe2\x80\x98Spinning Top Candlestick Pattern\xe2\x80\x99 https://t.co/3syE20S3ig https://t.co/IN5LfBcs5q'
720953145044500480,2016-04-15 12:33:19,2,b'Weak Economy? Not A Problem For These 4 Top Stocks https://t.co/rZ4T85Bpfe https://t.co/Mo8QKc6DbB'
720930505227526144,2016-04-15 11:03:21,2,"b'4 Dividend Stocks Offer Big Yields, Steady Profit https://t.co/L9ptbZDaTy https://t.co/IphCJeEtZX'"
720918881129267200,2016-04-15 10:17:09,3,b'Quotes Of The Day: Humphrey On The Future https://t.co/8dvvzi2NpO https://t.co/sXOJtA8bRY'
720904161009672192,2016-04-15 09:18:40,0,"b'Updated Workplace Tools Get Messages Across, Boost Connections https://t.co/01yaUJwVri https://t.co/xdMAnGqFLt'"
720824510711091200,2016-04-15 04:02:10,7,"b'Blast Conventional Wisdom: Buy High, Sell Higher Worked With Apple https://t.co/oSYuFDjrHk https://t.co/uM8NlRmny3'"
720816687625273347,2016-04-15 03:31:05,7,b'Is the Rally In Internet Stocks Coming To An End? https://t.co/sGWKBNZhQq'
720805874948644864,2016-04-15 02:48:07,4,b'China\xe2\x80\x99s Outlook Brightens Despite Slowest GDP Growth In 7 Years https://t.co/0189shh2dd https://t.co/v1f9FxZmH3'
720801586834898945,2016-04-15 02:31:04,2,"b'Tech-Savvy Israelis: Mellanox, Mobileye, SolarEdge and Check Point https://t.co/8Z6tNvZcYM https://t.co/F1UegswLip'"
720798305366732800,2016-04-15 02:18:02,3,"b""RT @IBD_ECarson: China's economic outlook brightens despite slowest GDP growth in 7 years https://t.co/K0xL7t5JU8"""
720798054681411585,2016-04-15 02:17:02,2,b'March Retail Sales Down? Feh! These Stocks Show The Consumer Is Exuberant https://t.co/YKXQLGjGTK https://t.co/nCtv9yGEVs'
720794553213583360,2016-04-15 02:03:07,5,"b'4 Banking Stocks With Compelling Fundamentals, Bullish Charts https://t.co/iahlsBVmKJ https://t.co/C6Sv3qvKrW'"
720787022420414465,2016-04-15 01:33:12,4,b'Turnaround Biotech Anika Breaks Out; Bank Stocks Rally https://t.co/anbcqeaRIc https://t.co/oBEyBeCpWI'
720779132116684800,2016-04-15 01:01:51,3,"b'Stock Indexes Nearly Flat, But 3D Stocks Sprint Ahead https://t.co/IoOnLX4ujG https://t.co/tVaIlYLezG'"
720765615569371137,2016-04-15 00:08:08,3,"b'After Hours: Apple App Store Changes, Valeant Mulls Options, BATS IPO https://t.co/n9IJEZ8HLE https://t.co/867Mjm0oZU'"
720764107515801600,2016-04-15 00:02:09,1,b'Sabre Riding High On New Travel-Industry Technology Victories https://t.co/edBdIhEnj4 https://t.co/CiPrALSdS1'
720757335619084288,2016-04-14 23:35:14,2,b'PayPal Credit Expanding Across The Pond https://t.co/S8NAu8bNqw https://t.co/LRdllGPpam'
720757326995533824,2016-04-14 23:35:12,4,b'20 Fun Facts About The World\xe2\x80\x99s Favorite Large-Cap Stock Index https://t.co/yv6tdaqoOb https://t.co/DMWHjcEjQ2'
720755133752090624,2016-04-14 23:26:29,5,b'Stock Market Today: Trade Quiet; Google Owner Alphabet Stages Breakout https://t.co/yE3477JxvG'
720733785466101764,2016-04-14 22:01:39,0,"b'As 3D Systems, Stratasys Jump, Is 3D Printer Market Set To Rebound? https://t.co/v0mPGz2B34 https://t.co/Mk7c5awUiX'"
720719815321608193,2016-04-14 21:06:08,1,"b'Dow Industrials, S&amp;P 500 Mark New 2016 Highs In Quiet Trade https://t.co/eKAnv5WdMw https://t.co/5ia1NfA4yt'"
720709759247069184,2016-04-14 20:26:11,1,b'Europe About To Formally Open A New Front In Its War On Google https://t.co/NjbaJ0Cs0L https://t.co/Ggaosbgz7U'
720709246078169088,2016-04-14 20:24:09,1,"b'Stocks End Quietly Mixed, But 3D Systems Soars https://t.co/irWDqg6P86 https://t.co/xiwuYZYvN5'"
720704586269528066,2016-04-14 20:05:38,19,b'Facebook 10-Year Plan Looks Way Beyond Selfies To Sci-Fi Future https://t.co/4BvTwFkFDt $FB #F8 #VR #AI $NVDA $MSFT https://t.co/orlH67jVOH'
720701685786497024,2016-04-14 19:54:06,4,b'Microsoft Sues Justice Department Over Secret Data Searches https://t.co/D1ikP6ruhJ https://t.co/TtCspFQf5p'
720693898218053633,2016-04-14 19:23:09,4,b'Synaptics Stock Jumps On Report China Group Eyeing Apple Chip Supplier https://t.co/eblMed9LvD https://t.co/0juL5UJiye'
720691376266936320,2016-04-14 19:13:08,4,"b'Alphabet, Microsoft Join https://t.co/Gn6ylp3RCt As Market Leaders; Will They Break Out Too? https://t.co/RIk1Ph3eES https://t.co/oCu4JvfndF'"
720677802379313152,2016-04-14 18:19:12,5,b'GoPro Adds Developer Program After Snatching Apple Designer https://t.co/jIAe51Jydt https://t.co/99MIVswSWk'
720674324856745985,2016-04-14 18:05:23,1,b'Breakout Watch: INC Research Nears Buy Ahead Of Q1 Earnings https://t.co/RSXmi6Ho73'
720664182153043968,2016-04-14 17:25:04,3,b'Stocks Edge Higher In Afternoon; First Republic Breaks Out https://t.co/W2vPhDEzPK https://t.co/wteCTMeD1a'
720658914451128321,2016-04-14 17:04:09,1,b'Will This Top Medical Research Stock Pass Its Latest Trial? https://t.co/e60tjDmyP8 https://t.co/PaaofcYJmi'
720653618072825856,2016-04-14 16:43:06,4,"b'Apple iPhone Sales Could Fall For 3 Straight Quarters, Analyst Says https://t.co/KdI2ay8YZP https://t.co/gFO3pq8HDj'"
720648137631641602,2016-04-14 16:21:19,2,b'Major Index ETFs Flat As Chip Stocks Crumble; Gold Slides https://t.co/tTcI6Vo2xI https://t.co/HuNycqrqRN'
720642076505866244,2016-04-14 15:57:14,1,b'Stocks Tread Water As Banks Offer Up Mixed Results https://t.co/nyMRKgflVm https://t.co/gOrQIfzvbO'
720637537371336704,2016-04-14 15:39:12,1,b'SunEdison Ex-Employee Blamed For Bungled Vivint Solar Deal: Audit https://t.co/xw72KSlMzp https://t.co/jk9brVLLoP'
720636479064526851,2016-04-14 15:35:00,3,"b'Facebook F8 Takeaways: AI, VR, Bots And A 10-year Plan https://t.co/QS9yVi3UB2'"
720625192112758784,2016-04-14 14:50:09,3,b'Stocks Backtrack In Mixed Trade; Universal Display Surges https://t.co/IRzExrU1Ob https://t.co/DUwFwgxunE'
720620945971392512,2016-04-14 14:33:16,4,b'3D Printer Stocks Scream Higher As BofA Sees 3D Systems Revival https://t.co/VgVfQBVpAJ https://t.co/C6x80cFXna'
720608366217834496,2016-04-14 13:43:17,4,"b'Facebook F8 Takeaways: AI, VR, Bots And A 10-year Plan https://t.co/mozEQJEquQ $FB $NVDA $MSFT $GOOGL #f8 #f82016 https://t.co/6zDyxfQLMj'"
720604569827291136,2016-04-14 13:28:12,1,b'Stock Futures Cling To Thin Gains; Seagate Dives On Guidance https://t.co/8bPMqnH8TH https://t.co/gClSWg96fM'
720601299755016193,2016-04-14 13:15:12,2,b'Traders \xe2\x80\x9cBlow The Roof Off\xe2\x80\x9d https://t.co/xedpagtGxv https://t.co/XY431rVURz'
720596273636638720,2016-04-14 12:55:14,2,b'Jobless Claims Lowest Since 1973; Core Inflation Dips From 4-Year High https://t.co/TpUHTD8nsg https://t.co/31f5kQs3Qx'
720590763382312962,2016-04-14 12:33:20,2,b'Top Stock Tyson Testing Support After Nice Advance https://t.co/4D0TulsOPV https://t.co/XFzl6xgVib'
720588216261193728,2016-04-14 12:23:13,3,"b'How Amazon Aims To Disrupt Microsoft, Sony In Gaming Consoles https://t.co/I8D62YSRpT https://t.co/tf9GSrOCLc'"
720567824570126336,2016-04-14 11:02:11,2,b'3 Top Dividend Stocks Scoring Big Price Gains https://t.co/HqNwHiHqGn https://t.co/u682y5ihQp'
720556793542217728,2016-04-14 10:18:21,3,b'Quotes Of The Day: Mother Teresa On Self-Reliance https://t.co/ziF578ftm0 https://t.co/BCujzWz52W'
720541402682097664,2016-04-14 09:17:12,3,b'Stock Gift Cards Get Novices Started On Investing https://t.co/42bA6KkDip https://t.co/mp3vgzb8tH'
720477197312634880,2016-04-14 05:02:04,1,"b'5 Must-Do, Last-Minute, Tax-Prep Tips For Millennials \xe2\x80\x94 And Others https://t.co/4MC8kIharU https://t.co/xsoX1gcToS'"
720462041505533952,2016-04-14 04:01:50,6,b'Who Says History Doesn\xe2\x80\x99t Repeat Itself? Look At These Bases https://t.co/UVP94ZPMw2 https://t.co/PQuvFwMq7b'
720454559848599553,2016-04-14 03:32:07,3,b'Gourmet Dog Food Maker Heads Up Food &amp; Beverage Sector https://t.co/vzp0Hnum1X https://t.co/gIUlFGrFp8'
720439472022654976,2016-04-14 02:32:09,3,"b'Hotly Contested Election Trips Peru Market Rally, Boosts Credicorp https://t.co/QReegNzKkh https://t.co/6Ohrr99Kyv'"
720431680100564992,2016-04-14 02:01:12,5,b'Sluggish Retail Sales? Don\xe2\x80\x99t Tell That To Specialty Retailers https://t.co/y4Gvxfurxf https://t.co/d6iU8welaU'
720424374382137344,2016-04-14 01:32:10,1,b'Payment Processors Are Paying Investors https://t.co/zjxyefglfS https://t.co/Em4kUWUpZT'
720416819555602432,2016-04-14 01:02:09,3,"b'Growth Stocks Reassert Strength, Small Caps Rally As Pork, Tobacco Stocks Fade https://t.co/yRQWZZzI3Q https://t.co/CragjiCopM'"
720410652435570688,2016-04-14 00:37:38,1,b'These Stocks Help The Decade\xe2\x80\x99s Best Performing Dividend Mutual Fund https://t.co/WbuCv0vipx https://t.co/UbU1hjut85'
720409129290850309,2016-04-14 00:31:35,0,"b'Biotech, Cloud Computing Fused In Veeva\xe2\x80\x99s Business https://t.co/ZO0eft89Jd https://t.co/pBSEB2Wj02'"
720401834653851649,2016-04-14 00:02:36,3,b'Acuity Brands Lights Up Wall Street With Glowing Prospects https://t.co/0MonVjidEi https://t.co/8owzgNtZYO'
720398514077863936,2016-04-13 23:49:24,4,"b'Stock Market Today: Global Rally; 3 Big Names Gap Up, Facebook Dances Key Support https://t.co/mVhdl6KdWc'"
720379560148078593,2016-04-13 22:34:05,5,b'Headwinds Remain For Financial Sector \xe2\x80\x94 But Downside Appears Limited https://t.co/aCwCW3pner https://t.co/3MENTPwx8s'
720378934982905857,2016-04-13 22:31:36,2,"b'China\xe2\x80\x99s Alibaba Bucks Baidu, JD, Tencent In Acquisition, Investment https://t.co/E9scbZFqs9 https://t.co/VTyDDXRR8s'"
720366373948379137,2016-04-13 21:41:41,1,"b'Apple Retakes 200-Day, Amazon Breaks Out Of Base https://t.co/1trsTeG0IA'"
720364229350436864,2016-04-13 21:33:10,10,b'Stocks Rally To \xe2\x80\x9916 High; Apple Retakes Key Level https://t.co/XvueUg34n5 https://t.co/UJJC8YZhbK'
720354659961950208,2016-04-13 20:55:09,0,"b'First Solar, SunPower To Withstand SunEdison Inferno: Guggenheim https://t.co/uU3HIaraaY https://t.co/tla78eNlUB'"
720349626654531586,2016-04-13 20:35:09,2,b'Stocks Score Big Gains Again; JPMorgan Boosts Dow https://t.co/BRijuaugO9 https://t.co/TIlY6V8AZU'
720346846015565824,2016-04-13 20:24:06,1,b'GoPro Rockets After Hiring Key Apple Designer https://t.co/61IGjewRiF https://t.co/SX9VJZJ5th'
720339192090222592,2016-04-13 19:53:41,1,"b'Twitter Yanking More Terrorist Accounts, But ISIS Opening New Ones https://t.co/JpPL7f4wCv https://t.co/w0nXR2tUgy'"
720333247700291588,2016-04-13 19:30:04,3,b'Small-Cap Stocks Keep Strong Gains In Broad Rally; Why Is Facebook Down Hard? https://t.co/9l0VESKX8K https://t.co/ZtyQE7vv3U'
720330802811154433,2016-04-13 19:20:21,2,b'Netflix Stock Surges Ahead Of Q1 Earnings Report Next Week https://t.co/1RIDqzmJ12 https://t.co/yuh9nYk1oI'
720330761136541697,2016-04-13 19:20:11,3,"b'Fed Sees Economy Putting Upward Pressure On Wages, Prices https://t.co/c4P42OwuGa https://t.co/4LuxY5LonV'"
720322455466672128,2016-04-13 18:47:10,9,"b'PayPal, Visa Could Be Talks About A Possible Partnership: Analyst https://t.co/9O0vdcRaMv https://t.co/oJy1dMSLrb'"
720311417509908480,2016-04-13 18:03:19,0,"b'Join IBD at the MoneyShow Las Vegas, a FREE event. Special offers on subscriptions will be available to attendees. https://t.co/Ubdzcnmp2G'"
